#SAF - Parkfield (mp.sa.parkf) 2  Char
-120.5609	36.0026	0.0
-120.55372	35.995728	0.0
-120.54653	35.988857	0.0
-120.53935	35.981983	0.0
-120.53217	35.97511	0.0
-120.524994	35.96824	0.0
-120.517815	35.961365	0.0
-120.510635	35.95449	0.0
-120.50346	35.947613	0.0
-120.496284	35.94074	0.0
-120.48911	35.933865	0.0
-120.48194	35.926987	0.0
-120.47477	35.920113	0.0
-120.467606	35.913235	0.0
-120.460434	35.906357	0.0
-120.45327	35.89948	0.0
-120.446106	35.8926	0.0
-120.43894	35.885723	0.0
-120.43178	35.878845	0.0
-120.424614	35.871964	0.0
-120.41746	35.865086	0.0
-120.41029	35.858204	0.0
-120.40314	35.851322	0.0
-120.39598	35.84444	0.0
-120.388824	35.83756	0.0
-120.38167	35.830677	0.0
-120.37452	35.823795	0.0
-120.36737	35.816914	0.0
-120.360214	35.81003	0.0
-120.353065	35.803146	0.0
-120.34592	35.79626	0.0
-120.338776	35.78938	0.0
-120.33163	35.782494	0.0
-120.324486	35.775608	0.0
-120.31734	35.768723	0.0
-120.310196	35.761837	0.0
-120.303055	35.754948	0.0
#sj13  Char
-115.922	32.993	0.0
-115.91267	32.98856	0.0
-115.903336	32.984116	0.0
-115.894005	32.979675	0.0
-115.884674	32.97523	0.0
-115.87534	32.970787	0.0
-115.86602	32.966343	0.0
-115.85669	32.961895	0.0
-115.84737	32.95745	0.0
-115.838036	32.953003	0.0
-115.82871	32.948555	0.0
-115.81939	32.944107	0.0
-115.81007	32.93966	0.0
-115.80075	32.935207	0.0
-115.79143	32.93076	0.0
-115.782104	32.926308	0.0
-115.77279	32.921856	0.0
-115.76347	32.917404	0.0
-115.75416	32.91295	0.0
-115.74484	32.908497	0.0
-115.73553	32.90404	0.0
-115.72621	32.899586	0.0
-115.716896	32.89513	0.0
-115.70759	32.890675	0.0
-115.69827	32.886215	0.0
#sj12  Char
-116.194	33.2	0.0
-116.1865	33.193546	0.0
-116.179	33.187096	0.0
-116.17151	33.180645	0.0
-116.16401	33.17419	0.0
-116.15652	33.167736	0.0
-116.149025	33.16128	0.0
-116.14153	33.154827	0.0
-116.13404	33.148373	0.0
-116.12655	33.14192	0.0
-116.119064	33.13546	0.0
-116.11157	33.129005	0.0
-116.10409	33.122547	0.0
-116.0966	33.116093	0.0
-116.08912	33.109634	0.0
-116.081635	33.103176	0.0
-116.07415	33.096718	0.0
-116.06667	33.09026	0.0
-116.05919	33.083797	0.0
-116.05171	33.07734	0.0
-116.044235	33.070877	0.0
-116.03676	33.06442	0.0
-116.02928	33.057957	0.0
-116.021805	33.051495	0.0
-116.014336	33.045033	0.0
-116.00686	33.03857	0.0
-115.99939	33.03211	0.0
-115.99192	33.025642	0.0
-115.98445	33.01918	0.0
-115.97698	33.012714	0.0
#sj11  Char
-116.508	33.457	0.0
-116.50028	33.45071	0.0
-116.49257	33.444424	0.0
-116.484856	33.438133	0.0
-116.477135	33.431843	0.0
-116.46943	33.425552	0.0
-116.461716	33.419262	0.0
-116.454	33.41297	0.0
-116.4463	33.406677	0.0
-116.43858	33.400387	0.0
-116.43088	33.394093	0.0
-116.42317	33.3878	0.0
-116.41547	33.381504	0.0
-116.40777	33.37521	0.0
-116.40006	33.368916	0.0
-116.392365	33.36262	0.0
-116.38466	33.356327	0.0
-116.37696	33.35003	0.0
-116.36926	33.34373	0.0
-116.361565	33.337437	0.0
-116.353874	33.33114	0.0
-116.346176	33.32484	0.0
-116.338486	33.318542	0.0
-116.33079	33.31224	0.0
-116.3231	33.305943	0.0
-116.31541	33.29964	0.0
-116.30772	33.293343	0.0
-116.30003	33.28704	0.0
-116.29234	33.28074	0.0
-116.28466	33.274437	0.0
-116.27697	33.268135	0.0
-116.26929	33.261833	0.0
-116.261604	33.255527	0.0
-116.25393	33.249226	0.0
-116.24625	33.24292	0.0
-116.23856	33.236618	0.0
-116.23089	33.230312	0.0
-116.22321	33.224007	0.0
-116.21554	33.2177	0.0
-116.20786	33.21139	0.0
-116.20019	33.205086	0.0
-116.19251	33.19878	0.0
#sj10  Char
-116.917	33.74	0.0
-116.90865	33.73427	0.0
-116.900314	33.728535	0.0
-116.891975	33.7228	0.0
-116.88364	33.717064	0.0
-116.8753	33.71133	0.0
-116.86696	33.705597	0.0
-116.85862	33.69986	0.0
-116.85029	33.694122	0.0
-116.84195	33.688385	0.0
-116.83362	33.682648	0.0
-116.82529	33.67691	0.0
-116.816956	33.67117	0.0
-116.808624	33.665432	0.0
-116.8003	33.65969	0.0
-116.79197	33.65395	0.0
-116.783646	33.64821	0.0
-116.775314	33.642467	0.0
-116.76699	33.636726	0.0
-116.75867	33.63098	0.0
-116.75035	33.62524	0.0
-116.74203	33.619495	0.0
-116.7337	33.61375	0.0
-116.72539	33.608006	0.0
-116.71707	33.60226	0.0
-116.708755	33.596516	0.0
-116.70044	33.590767	0.0
-116.69212	33.585022	0.0
-116.683815	33.579273	0.0
-116.6755	33.573524	0.0
-116.66719	33.567776	0.0
-116.65888	33.562027	0.0
-116.65057	33.556274	0.0
-116.642265	33.550526	0.0
-116.63396	33.544773	0.0
-116.62565	33.539024	0.0
-116.61735	33.53327	0.0
-116.60904	33.52752	0.0
-116.60074	33.521763	0.0
-116.59244	33.51601	0.0
