#Tank Canyon (bb.tankcyn) 1  Char
-119.18074	38.089924	0.0
-119.18033	38.098915	0.0
-119.18134	38.10785	0.0
-119.18299	38.116756	0.0
-119.18464	38.12566	0.0
-119.186295	38.134567	0.0
-119.18794	38.143475	0.0
-119.1896	38.152378	0.0
#Deep Springs (bb.deepspr) 1  Char
-117.9425	37.4349	0.0
-117.94561	37.426247	0.0
-117.94872	37.41759	0.0
-117.951836	37.40894	0.0
-117.95495	37.400284	0.0
-117.95721	37.391483	0.0
-117.95889	37.382584	0.0
-117.96542	37.375317	0.0
-117.9723	37.368164	0.0
-117.97837	37.360577	0.0
-117.984215	37.35287	0.0
-117.98858	37.344654	0.0
-117.99159	37.33598	0.0
-117.994606	37.327305	0.0
-117.99793	37.318714	0.0
-118.00225	37.310394	0.0
-118.00657	37.30208	0.0
-118.01089	37.29376	0.0
-118.01526	37.285458	0.0
-118.01996	37.27727	0.0
-118.024666	37.26909	0.0
-118.029366	37.260902	0.0
-118.034874	37.25313	0.0
-118.04233	37.246365	0.0
-118.04978	37.2396	0.0
-118.057236	37.232834	0.0
#Fish Slough (bb.fishslu) 1  Char
-118.3939	37.5861	0.0
-118.399574	37.578304	0.0
-118.40526	37.57051	0.0
-118.406815	37.56178	0.0
-118.40406	37.553368	0.0
-118.39868	37.54544	0.0
-118.394646	37.537148	0.0
-118.392715	37.52828	0.0
-118.396645	37.52034	0.0
-118.39971	37.511982	0.0
-118.400276	37.50299	0.0
-118.400444	37.494	0.0
-118.40008	37.485004	0.0
-118.39962	37.476013	0.0
-118.398895	37.46703	0.0
-118.39873	37.45808	0.0
-118.40103	37.44927	0.0
-118.40334	37.440456	0.0
-118.40393	37.431686	0.0
-118.40095	37.423004	0.0
-118.39796	37.414326	0.0
-118.39497	37.405643	0.0
-118.392	37.396957	0.0
-118.39152	37.387966	0.0
-118.39104	37.378975	0.0
-118.390564	37.369984	0.0
-118.39008	37.36099	0.0
#Cedar Mtn-Mahognany Mtn (bb.cedarmtn) 1  Char
-121.9014	41.5257	0.0
-121.90271	41.534645	0.0
-121.90402	41.543594	0.0
-121.905334	41.55254	0.0
-121.90665	41.561485	0.0
-121.90796	41.57043	0.0
-121.90927	41.57938	0.0
-121.91058	41.588326	0.0
-121.911896	41.59727	0.0
-121.91321	41.606216	0.0
-121.91453	41.61516	0.0
-121.91584	41.62411	0.0
-121.91715	41.633057	0.0
-121.91847	41.642002	0.0
-121.919785	41.650948	0.0
-121.921104	41.659893	0.0
-121.92242	41.668842	0.0
-121.92374	41.677788	0.0
-121.92505	41.686733	0.0
-121.92637	41.69568	0.0
-121.92769	41.704624	0.0
-121.92901	41.713573	0.0
-121.93032	41.72252	0.0
-121.93164	41.731464	0.0
-121.93296	41.74041	0.0
-121.93428	41.749355	0.0
-121.9356	41.7583	0.0
-121.93692	41.76725	0.0
-121.93824	41.776196	0.0
-121.93956	41.78514	0.0
-121.94089	41.794086	0.0
-121.94221	41.803032	0.0
-121.94353	41.811977	0.0
-121.94485	41.820923	0.0
-121.94615	41.829872	0.0
-121.94746	41.83882	0.0
-121.94876	41.847767	0.0
-121.950066	41.856716	0.0
-121.95137	41.86566	0.0
-121.952675	41.87461	0.0
-121.95398	41.883556	0.0
-121.955284	41.892506	0.0
-121.9566	41.90145	0.0
-121.9579	41.9104	0.0
-121.959206	41.919346	0.0
-121.96051	41.928295	0.0
-121.96182	41.93724	0.0
-121.96349	41.946117	0.0
-121.968445	41.954327	0.0
-121.97339	41.96254	0.0
-121.97835	41.970753	0.0
-121.9833	41.978966	0.0
-121.98825	41.98718	0.0
-121.99321	41.995388	0.0
-121.99817	42.0036	0.0
-122.00312	42.011814	0.0
-122.00809	42.020023	0.0
-122.01305	42.028236	0.0
-122.018005	42.036446	0.0
-122.02297	42.044655	0.0
-122.02794	42.052868	0.0
-122.032906	42.061077	0.0
-122.03787	42.069286	0.0
-122.04284	42.077496	0.0
-122.047806	42.085705	0.0
-122.05278	42.093914	0.0
-122.057755	42.102123	0.0
-122.06273	42.110332	0.0
-122.0677	42.11854	0.0
-122.07268	42.126747	0.0
-122.07765	42.134956	0.0
-122.082634	42.143166	0.0
-122.087616	42.15137	0.0
-122.0926	42.15958	0.0
-122.09758	42.16779	0.0
-122.10256	42.175995	0.0
-122.10755	42.1842	0.0
-122.11253	42.19241	0.0
-122.11752	42.200615	0.0
#Gillem-Big Crack (bb.gillem) 1  Char
-121.5884	41.6833	0.0
-121.58392	41.691654	0.0
-121.579445	41.700012	0.0
-121.57497	41.708366	0.0
-121.57048	41.71672	0.0
-121.566	41.72508	0.0
-121.561516	41.733433	0.0
-121.55703	41.741787	0.0
-121.55786	41.75014	0.0
-121.562355	41.75849	0.0
-121.56685	41.766846	0.0
-121.5707	41.77529	0.0
-121.5707	41.78429	0.0
-121.5707	41.79329	0.0
-121.5707	41.80229	0.0
-121.5707	41.81129	0.0
-121.5707	41.82029	0.0
-121.5707	41.829292	0.0
-121.5707	41.83829	0.0
-121.5707	41.84729	0.0
-121.5707	41.85629	0.0
-121.5707	41.86529	0.0
-121.5707	41.87429	0.0
-121.5707	41.88329	0.0
-121.5707	41.892292	0.0
-121.5707	41.90129	0.0
-121.5707	41.91029	0.0
-121.5707	41.919292	0.0
-121.5707	41.92829	0.0
-121.5707	41.93729	0.0
-121.5707	41.946293	0.0
-121.5707	41.95529	0.0
-121.5707	41.96429	0.0
#Hat Creek-McArthur-Mayfield (bb.htcmaymcarth) 1  Char
-121.6331	41.4511	0.0
-121.628265	41.442863	0.0
-121.62343	41.434624	0.0
-121.6186	41.426384	0.0
-121.61377	41.418144	0.0
-121.60894	41.40991	0.0
-121.60411	41.40167	0.0
-121.59928	41.39343	0.0
-121.59445	41.38519	0.0
-121.58963	41.37695	0.0
-121.58481	41.36871	0.0
-121.57999	41.36047	0.0
-121.575165	41.35223	0.0
-121.57034	41.343987	0.0
-121.56552	41.335747	0.0
-121.56071	41.327507	0.0
-121.555885	41.319263	0.0
-121.55107	41.311024	0.0
-121.54626	41.30278	0.0
-121.54144	41.29454	0.0
-121.53664	41.286297	0.0
-121.53182	41.278057	0.0
-121.527016	41.269814	0.0
-121.52221	41.26157	0.0
-121.5174	41.253326	0.0
-121.512596	41.245087	0.0
-121.50779	41.236843	0.0
-121.50298	41.2286	0.0
-121.498184	41.220356	0.0
-121.493385	41.212112	0.0
-121.48859	41.20387	0.0
-121.48379	41.19562	0.0
-121.47899	41.187378	0.0
-121.47419	41.179134	0.0
-121.4694	41.17089	0.0
-121.46461	41.162643	0.0
-121.45981	41.1544	0.0
-121.45502	41.146152	0.0
-121.45023	41.13791	0.0
-121.44544	41.12966	0.0
-121.44065	41.121418	0.0
-121.43587	41.11317	0.0
-121.43324	41.104607	0.0
-121.43359	41.09561	0.0
-121.433945	41.086617	0.0
-121.43429	41.077618	0.0
-121.43464	41.068623	0.0
-121.43498	41.059628	0.0
-121.43533	41.05063	0.0
-121.43568	41.041634	0.0
-121.43602	41.03264	0.0
-121.43637	41.02364	0.0
-121.436714	41.014645	0.0
-121.437065	41.00565	0.0
-121.43741	40.99665	0.0
-121.43776	40.987656	0.0
-121.4381	40.97866	0.0
-121.438446	40.96966	0.0
-121.4388	40.960667	0.0
-121.43914	40.95167	0.0
-121.43948	40.942673	0.0
-121.43963	40.93369	0.0
-121.43776	40.9248	0.0
-121.43589	40.915913	0.0
-121.43401	40.907024	0.0
-121.432144	40.898136	0.0
-121.430275	40.889248	0.0
-121.428406	40.880356	0.0
-121.42654	40.871468	0.0
-121.424675	40.86258	0.0
-121.422806	40.85369	0.0
-121.42094	40.844803	0.0
-121.41907	40.835915	0.0
-121.417206	40.827026	0.0
-121.41534	40.81814	0.0
-121.413475	40.80925	0.0
-121.41161	40.80036	0.0
-121.409744	40.79147	0.0
-121.40788	40.78258	0.0
-121.40602	40.773693	0.0
-121.40416	40.764805	0.0
-121.4023	40.755917	0.0
-121.40044	40.74703	0.0
-121.398575	40.738136	0.0
-121.39671	40.729248	0.0
-121.39485	40.72036	0.0
-121.39299	40.71147	0.0
-121.391136	40.702583	0.0
-121.389275	40.69369	0.0
-121.38742	40.684803	0.0
-121.38556	40.675915	0.0
-121.383705	40.667027	0.0
-121.38184	40.658134	0.0
-121.37999	40.649246	0.0
-121.378136	40.640358	0.0
-121.37628	40.631466	0.0
-121.37443	40.622578	0.0
-121.372574	40.61369	0.0
#Surprise Valley (bb.surprise) 1  Char
-119.9906	41.1322	0.0
-119.99655	41.140003	0.0
-120.00251	41.147808	0.0
-120.00846	41.15561	0.0
-120.01442	41.163414	0.0
-120.02038	41.171215	0.0
-120.02634	41.17902	0.0
-120.0323	41.18682	0.0
-120.03826	41.194622	0.0
-120.04423	41.202423	0.0
-120.05019	41.210224	0.0
-120.05616	41.218025	0.0
-120.06213	41.225826	0.0
-120.0681	41.233627	0.0
-120.07407	41.241425	0.0
-120.08005	41.249226	0.0
-120.08602	41.257023	0.0
-120.091995	41.264824	0.0
-120.09797	41.27262	0.0
-120.10395	41.28042	0.0
-120.10779	41.28887	0.0
-120.11074	41.297592	0.0
-120.1137	41.306316	0.0
-120.11665	41.315037	0.0
-120.11961	41.32376	0.0
-120.122574	41.33248	0.0
-120.12553	41.3412	0.0
-120.12849	41.349926	0.0
-120.13145	41.358646	0.0
-120.13441	41.367367	0.0
-120.13737	41.376087	0.0
-120.140335	41.38481	0.0
-120.143295	41.39353	0.0
-120.14626	41.402252	0.0
-120.14922	41.410973	0.0
-120.15219	41.419693	0.0
-120.15516	41.428413	0.0
-120.15813	41.437138	0.0
-120.161095	41.445858	0.0
-120.16406	41.45458	0.0
-120.16703	41.4633	0.0
-120.17	41.47202	0.0
-120.17297	41.48074	0.0
-120.17594	41.48946	0.0
-120.17892	41.49818	0.0
-120.180984	41.506992	0.0
-120.18124	41.51599	0.0
-120.181496	41.52499	0.0
-120.18175	41.533985	0.0
-120.18201	41.542984	0.0
-120.18226	41.551983	0.0
-120.18252	41.56098	0.0
-120.18277	41.56998	0.0
-120.18303	41.578976	0.0
-120.1875	41.58708	0.0
-120.19362	41.594826	0.0
-120.19974	41.602577	0.0
-120.205864	41.610325	0.0
-120.208244	41.61897	0.0
-120.20926	41.627937	0.0
-120.21028	41.6369	0.0
-120.211296	41.64587	0.0
-120.21232	41.65484	0.0
-120.21333	41.663807	0.0
-120.214355	41.672775	0.0
-120.21537	41.681744	0.0
-120.21597	41.690678	0.0
-120.212364	41.699265	0.0
-120.208755	41.70785	0.0
-120.20515	41.71644	0.0
-120.20154	41.725025	0.0
-120.19792	41.733612	0.0
-120.19431	41.7422	0.0
-120.1907	41.750786	0.0
-120.18708	41.759373	0.0
-120.183464	41.76796	0.0
-120.17985	41.776546	0.0
-120.17623	41.785133	0.0
-120.172615	41.793716	0.0
-120.169	41.802303	0.0
-120.165375	41.81089	0.0
-120.16175	41.819477	0.0
-120.15813	41.82806	0.0
-120.15451	41.836647	0.0
-120.15089	41.845234	0.0
-120.147255	41.853817	0.0
-120.14363	41.862404	0.0
-120.14001	41.870987	0.0
#Goose Lake (bb.gooselk) 1  Char
-120.3359	42.2587	0.0
-120.34038	42.25033	0.0
-120.34485	42.241962	0.0
-120.34933	42.233597	0.0
-120.34993	42.224976	0.0
-120.34748	42.216164	0.0
-120.345024	42.207348	0.0
-120.342575	42.198532	0.0
-120.340126	42.189716	0.0
-120.33768	42.1809	0.0
-120.33422	42.172375	0.0
-120.32808	42.164608	0.0
-120.32194	42.156845	0.0
-120.3158	42.14908	0.0
-120.30966	42.141315	0.0
-120.30353	42.13355	0.0
-120.301834	42.12474	0.0
-120.300835	42.115772	0.0
-120.299835	42.106804	0.0
-120.298836	42.097836	0.0
-120.29784	42.088863	0.0
-120.29684	42.079895	0.0
-120.29584	42.070927	0.0
-120.294846	42.061954	0.0
-120.293846	42.052986	0.0
-120.29285	42.044018	0.0
-120.29185	42.035046	0.0
-120.290855	42.026077	0.0
-120.289856	42.01711	0.0
-120.29068	42.008213	0.0
-120.29303	41.999386	0.0
-120.29539	41.99056	0.0
-120.29774	41.98173	0.0
-120.300095	41.9729	0.0
-120.302444	41.964073	0.0
-120.304794	41.955246	0.0
-120.30709	41.94641	0.0
-120.306786	41.937416	0.0
-120.30647	41.928417	0.0
-120.30617	41.919422	0.0
-120.30586	41.910423	0.0
-120.30555	41.90143	0.0
-120.305244	41.89243	0.0
-120.30493	41.88343	0.0
-120.29779	41.876446	0.0
-120.289764	41.869717	0.0
-120.28173	41.86299	0.0
-120.273705	41.856262	0.0
-120.265686	41.849533	0.0
-120.25766	41.842804	0.0
-120.24964	41.836075	0.0
-120.24162	41.82934	0.0
-120.233604	41.822613	0.0
-120.225586	41.81588	0.0
-120.217575	41.809147	0.0
-120.209564	41.802414	0.0
-120.20155	41.79568	0.0
-120.19354	41.788948	0.0
#S. Sierra Nevada (bb.sierranev-s) 1  Char
-117.9938	35.568	0.0
-117.98446	35.57282	0.0
-117.97511	35.57764	0.0
-117.96577	35.58246	0.0
-117.95641	35.587276	0.0
-117.94707	35.59209	0.0
-117.93771	35.59691	0.0
-117.92837	35.601723	0.0
-117.919014	35.60654	0.0
-117.90966	35.611355	0.0
-117.90282	35.61792	0.0
-117.89835	35.626156	0.0
-117.89389	35.634396	0.0
-117.88943	35.64263	0.0
-117.88496	35.650867	0.0
-117.88049	35.659103	0.0
-117.87603	35.66734	0.0
-117.87162	35.67558	0.0
-117.87382	35.684402	0.0
-117.876015	35.693222	0.0
-117.87821	35.702045	0.0
-117.88042	35.710865	0.0
-117.882614	35.719685	0.0
-117.88481	35.728508	0.0
-117.88702	35.737328	0.0
-117.88921	35.74615	0.0
-117.89142	35.75497	0.0
-117.89139	35.763943	0.0
-117.89103	35.772938	0.0
-117.89067	35.781933	0.0
-117.89031	35.790928	0.0
-117.88995	35.799927	0.0
-117.889595	35.80892	0.0
-117.889244	35.817917	0.0
-117.888885	35.826912	0.0
-117.88853	35.835907	0.0
-117.88817	35.844902	0.0
-117.88781	35.853897	0.0
-117.88745	35.862892	0.0
-117.88709	35.871887	0.0
-117.886734	35.880882	0.0
-117.886375	35.889877	0.0
-117.888336	35.898685	0.0
-117.89089	35.907444	0.0
-117.893456	35.916203	0.0
-117.89643	35.924816	0.0
-117.902435	35.93239	0.0
-117.90845	35.93996	0.0
-117.91445	35.947533	0.0
-117.92046	35.955105	0.0
-117.926476	35.962673	0.0
-117.932495	35.970245	0.0
-117.93851	35.977814	0.0
-117.94452	35.985386	0.0
-117.95054	35.992954	0.0
-117.95656	36.000523	0.0
-117.96258	36.008095	0.0
-117.965965	36.016647	0.0
-117.96921	36.025257	0.0
-117.97246	36.033867	0.0
-117.9757	36.042477	0.0
-117.97894	36.051083	0.0
-117.98219	36.059692	0.0
-117.985435	36.068302	0.0
-117.985794	36.07727	0.0
-117.9859	36.08627	0.0
-117.98601	36.09527	0.0
-117.986115	36.10427	0.0
-117.98622	36.11327	0.0
-117.98632	36.12227	0.0
-117.98643	36.131268	0.0
-117.986534	36.140266	0.0
-117.98664	36.14927	0.0
-117.98675	36.158268	0.0
-117.986855	36.167267	0.0
-117.98695	36.176266	0.0
-117.98706	36.185265	0.0
#Battle Creek (jl0.battlecrk) 1  Char
-122.1836	40.4041	0.0
-122.17217	40.406395	0.0
-122.16074	40.40869	0.0
-122.149315	40.410984	0.0
-122.137886	40.413277	0.0
-122.12645	40.41557	0.0
-122.11502	40.41786	0.0
-122.103584	40.420147	0.0
-122.092155	40.422436	0.0
-122.08072	40.424725	0.0
-122.06928	40.42701	0.0
-122.057846	40.429295	0.0
-122.04641	40.43158	0.0
-122.03497	40.43386	0.0
-122.02354	40.436142	0.0
-122.01209	40.438423	0.0
-122.000656	40.4407	0.0
-121.98921	40.442978	0.0
-121.977776	40.445255	0.0
-121.96633	40.447533	0.0
-121.95489	40.449806	0.0
-121.94344	40.45208	0.0
-121.932	40.454353	0.0
-121.920555	40.456623	0.0
-121.90911	40.458893	0.0
-121.89766	40.461163	0.0
-121.886215	40.463432	0.0
-121.87476	40.4657	0.0
-121.86332	40.467964	0.0
-121.85187	40.470226	0.0
