evTimes	evNumSegs	evMags	evAreas	evSlips	evYearPred1	aveLastEvTime1	evYearPred2	aveLastEvTime2
20288	2	6.673466	3.14566016E8	1.2172116	20277.14802038364	20196.000578574927	20273.83409906983	20196.000578574927
20288	2	6.8020315	3.161E8	1.8884313	20280.47709691026	19651.0	20241.347694189604	19651.0
20295	1	6.5023866	1.27767E8	1.65974	20292.3896	20226.0	20285.1316	20226.0
20296	1	6.520382	1.58055008E8	1.42772	20126.906666666666	19651.0	20157.43666666667	19651.0
20296	1	6.4125175	1.58055008E8	0.983664	20132.888000000003	19805.0	20181.763333333332	19805.0
20298	1	6.581206	1.48524992E8	1.87451	19996.278888888886	19788.0	20167.684444444443	19788.0
20299	1	6.565526	1.26049E8	2.09232	20291.18	20204.0	20295.968333333334	20204.0
20309	2	6.9900413	2.97164992E8	3.845412	20393.76817032064	19966.500176669528	20290.53768103018	19966.500176669528
20309	5	7.202704	7.3963302E8	3.220464	20294.48113929138	20160.295136912497	20314.590235059146	20160.295136912497
20311	1	6.496979	1.57288E8	1.32328	20328.21866666667	20240.0	20315.007333333335	20240.0
20311	1	6.156989	1.50656992E8	0.426946	20107.892000000003	19254.0	20197.097999999998	19254.0
20314	1	6.5659933	1.13812E8	2.32103	20318.841200000003	20226.0	20314.284400000004	20226.0
20316	1	6.4389896	1.27767E8	1.33335	20311.334	20258.0	20310.055600000003	20258.0
20317	1	6.508594	1.67188E8	1.29588	20264.959999999995	19833.0	20276.036666666667	19833.0
20318	4	6.9571333	5.04915008E8	2.020041	20310.40705155488	20226.238675816723	20307.436794498415	20226.238675816723
20318	1	6.5098004	1.2936E8	1.68182	20344.15166666667	20204.0	20320.830833333333	20204.0
20318	2	6.8510456	3.83017984E8	1.8459843	20300.83202339925	20147.0	20333.113534316053	20147.0
20318	1	6.4481764	1.8542E8	0.94839	20299.678000000004	20110.0	20306.0614	20110.0
20319	4	7.0627856	5.9232198E8	2.4802723	20405.628844510815	19992.25012239964	20352.615360420514	19992.25012239964
20319	4	7.077593	6.2630502E8	2.4687767	20498.388400372023	19264.0	20599.59060143221	19264.0
20319	9	7.383179	1.30319206E9	3.4090934	20187.873572927994	19987.338667671378	20206.709735694672	19987.338667671378
20321	1	6.5448985	1.35096E8	1.81796	20222.59866666667	20162.0	20248.595333333335	20162.0
20322	3	7.1329856	4.59745984E8	4.072297	20283.425353425588	20147.682115776974	20295.123227318276	20147.682115776974
20322	1	6.712402	1.62219008E8	2.7001	20353.033333333336	19453.0	20309.176666666666	19453.0
20322	2	6.785429	2.74942016E8	2.05013	20245.065	19220.0	20229.8325	19220.0
20325	4	7.0829997	5.8759302E8	2.6810286	20329.71743525635	20218.00790683347	20327.121189038022	20218.00790683347
20337	7	7.3209577	9.3983501E8	3.812975	20300.472651577136	20173.373485771437	20274.26786429533	20173.373485771437
20337	4	7.272281	5.3960397E8	5.613395	20324.61390495808	20137.500733871504	20281.843626823866	20137.500733871504
20340	2	7.1050158	3.10182016E8	5.480069	20361.896594644433	19753.0	20544.341173106972	19753.0
20340	1	6.409654	1.27779E8	1.20476	20323.1904	20275.0	20314.44512	20275.0
20344	2	6.80114	2.7072E8	2.1982045	20358.674879250422	20268.65963226275	20351.365930267802	20268.968938386526
20346	2	6.744473	2.93168E8	1.6690589	20361.35296085066	19805.0	20330.615466012663	19805.0
20346	1	6.4611835	1.58046E8	1.16378	20192.926666666666	19805.0	20189.416666666668	19805.0
20346	1	6.6087627	1.31534E8	2.32801	20423.602	19958.0	20454.084	19958.0
20346	1	6.3368816	1.53295008E8	0.78104	20216.039999999997	19435.0	20292.039	19435.0
20346	1	6.6218643	1.48191008E8	2.16199	20225.53461538462	19394.0	20362.226923076923	19394.0
20351	1	6.533786	1.72847008E8	1.3674	20331.95	20218.0	20345.9725	20218.0
20351	1	6.593663	1.27633E8	2.27725	20378.770833333336	20189.0	20346.78583333333	20189.0
20351	2	6.782851	2.45123008E8	2.2791438	20369.80615466521	19913.977386862924	20341.524524006316	19913.977386862924
20355	1	6.5508966	1.34128E8	1.86941	20299.882	19926.0	20294.97	19926.0
20355	3	6.8248115	4.58583008E8	1.4082447	20398.829968824255	19460.000170089163	20381.432730025608	19460.000170089166
20355	1	6.661236	1.54924992E8	2.36925	20223.75	19434.0	20274.27	19434.0
20358	1	6.5629554	1.48644E8	1.75859	20367.398888888885	20172.0	20382.102222222224	20172.0
20359	1	6.686569	1.61308E8	2.48357	20682.856666666667	19855.0	20643.35	19855.0
20361	1	6.493996	1.27767E8	1.61233	20359.4932	20295.0	20361.3896	20295.0
20365	1	6.628816	1.60647008E8	2.04282	20104.564000000002	19696.0	20239.086	19696.0
20365	2	6.679721	3.01686016E8	1.296895	20314.895	19018.0	20536.83	19018.0
20366	1	6.599266	1.5709E8	1.88638	20053.552	19299.0	20150.792	19299.0
20366	3	7.0544934	4.08012992E8	3.499008	20349.966983460494	20233.333383985315	20324.460477885917	20233.333383985315
20366	2	7.151263	3.63262016E8	5.4897594	20083.2513833227	19299.0	20207.909464408607	19299.0
20366	3	6.6733465	4.71480992E8	0.8117722	19903.625441812314	19001.656304283737	20008.582397905044	19001.656304283737
20366	1	6.546536	1.3862E8	1.78179	20110.894999999997	19220.0	20093.385	19220.0
20367	5	7.0113964	7.86432E8	1.5642717	20328.483985501607	20224.199206034344	20318.100857822843	20224.199206034344
20367	1	6.451598	1.27767E8	1.3927	20371.708	20316.0	20369.334	20316.0
20367	2	6.7543006	2.53356992E8	1.9980073	20352.500610248913	20186.0	20382.052713927384	20186.0
20370	1	6.1576552	1.31577E8	0.489984	20321.64	19505.0	20411.556666666667	19505.0
20370	1	6.3848248	1.59672992E8	0.88488	20283.88	19399.0	20312.186	19399.0
20377	1	6.7333407	1.50395008E8	3.13081	20376.86777777778	20029.0	20439.60111111111	20029.0
20380	2	6.6628513	3.14566016E8	1.1733946	20366.226305383716	20288.0	20369.147441808713	20288.0
20380	1	6.7270565	1.85226E8	2.48749	20368.645416666666	20265.0	20365.46375	20265.0
20383	2	6.9182434	2.77856992E8	3.2093918	20367.339137425606	20260.359407896867	20365.927383891714	20260.359407896867
20383	2	6.838599	2.90190016E8	2.33397	20247.989999999998	19470.0	20323.77666666667	19470.0
20383	2	6.54256	3.13641984E8	0.7767565	20250.2565	19473.5	20254.3245	19473.5
20385	1	6.3839436	1.49386E8	0.94294	20366.940000000002	19424.0	20721.7	19424.0
20389	2	6.476849	3.00032E8	0.6471199	20368.6647363479	19504.628688659555	20345.744098589483	19441.708384438993
20392	5	7.049334	6.3073299E8	2.2234838	20399.653664821988	20307.00851073275	20389.164654569897	20307.00851073275
20393	3	6.947691	3.80878016E8	2.591966	20400.4851856542	20296.80654960381	20384.62063113858	20296.80654960381
20394	4	7.0866394	5.9606003E8	2.6763797	20220.025409785365	19922.649901016674	20269.373285625607	19922.649901016677
20394	3	7.1813025	5.00537984E8	4.41973	20357.954999999998	19621.333333333332	20267.17111111111	19621.333333333332
20394	3	6.9835854	5.07084992E8	2.203818	20373.499190047034	20281.673441336265	20402.54959300134	20281.673441336265
20395	1	6.577942	1.43026E8	1.92476	20335.158666666666	20271.0	20354.27666666667	20271.0
20395	1	6.678454	1.70680992E8	2.28231	20267.77	19507.0	20353.286666666667	19507.0
20398	2	6.922164	2.86043008E8	3.1600437	20376.33478983463	20271.0	20387.546238359268	20271.0
20401	5	7.1925297	7.2886502E8	3.1551929	20401.20771632662	20275.0	20458.366475886753	20275.0
20401	1	6.5996394	1.27642E8	2.32458	20424.715	20231.0	20394.805833333332	20231.0
20403	1	6.134175	1.50656E8	0.394598	20123.195999999996	19334.0	20216.508	19334.0
20403	3	6.886677	4.3976E8	1.8183527	20379.78480393851	19773.66723667455	20417.862199154086	19773.66723667455
20408	1	6.451635	1.57288E8	1.13145	20386.43	20311.0	20399.218666666668	20311.0
20409	1	6.53737	1.13812E8	2.10255	20398.102000000003	20314.0	20406.8412	20314.0
20410	2	6.463575	3.00031008E8	0.6181227	20495.91320763391	19670.59334336116	20544.96285746806	19693.792101482846
20413	1	6.3384933	1.49386E8	0.805952	20563.952000000005	19758.0	20705.128	19758.0
20413	1	6.544983	1.35096E8	1.81849	20381.61633333333	20321.0	20381.598666666665	20321.0
20414	1	6.7298694	1.43268992E8	3.24736	20390.245333333336	20282.0	20413.874	20282.0
20416	1	6.6071024	1.60647008E8	1.89522	20075.044	19696.0	20308.244	19696.0
20416	1	6.382798	1.5086E8	0.930041	20462.040999999997	19532.0	20519.854	19532.0
20419	3	7.032502	4.81940992E8	2.7456074	20245.12145429005	19696.0	20255.55848351562	19696.0
20419	4	6.8730783	6.0340698E8	1.2644043	20515.664231439143	19251.259948923365	20659.4861558318	19251.259948923365
20427	3	6.8021755	3.83312992E8	1.5580758	20435.990301082405	20373.66727191616	20431.36112123408	20373.66727191616
20433	1	6.5425563	8.3029696E7	2.93413	20330.5325	19597.0	20367.575	19597.0
20435	1	6.5117025	1.38683008E8	1.5791	19785.183333333334	19522.0	20021.535	19522.0
20436	1	6.3244543	1.42438E8	0.805257	20563.257	19758.0	20569.328	19758.0
20436	2	6.5779037	3.46620992E8	0.7941079	20425.107884929075	19631.0	20514.670883278854	19631.0
20439	1	6.793118	2.01123008E8	2.87802	20370.835000000003	20131.0	20390.96	20131.0
20444	1	6.7496214	1.43276E8	3.47646	20397.882000000005	20282.0	20435.826	20282.0
20444	3	6.9188776	3.97E8	2.251151	20428.518277222953	20335.8273840805	20434.343788824222	20335.729773299747
20444	1	6.6924663	1.54932992E8	2.63897	20313.65666666667	19434.0	20385.786666666667	19434.0
20449	1	6.5765653	1.43026E8	1.91563	20458.854333333333	20395.0	20459.158666666666	20395.0
20450	2	7.001663	3.00803008E8	3.954501	20257.38897802807	19818.0	20339.198750078955	19818.0
20450	12	7.512305	1.79079296E9	3.8751683	20424.286949840796	20262.82159858789	20395.95968867214	20262.82159858789
20452	13	7.3741302	2.05009894E9	2.1003852	20438.78508914618	20266.936174413422	20405.16678449014	20229.780430603594
20452	1	6.5418215	1.56583008E8	1.55191	20039.954999999998	19264.0	20258.41	19264.0
20452	1	6.5646987	1.56582E8	1.67952	20951.760000000002	20112.0	20936.1	20112.0
20452	4	7.0143843	5.9344102E8	2.0944881	20499.64713046116	20080.749489839764	20478.003902224486	20080.749489839764
20452	6	7.180133	8.6751898E8	2.539799	20366.04995080562	20216.650011123675	20359.220344157235	20216.650011123675
20456	3	7.108925	4.89737984E8	3.5180533	20425.935111111106	20308.666666666664	20452.871	20308.666666666668
20456	2	6.9248385	3.43296E8	2.6574676	20378.935232918535	19493.112663707125	20447.268863313293	19493.11266370712
20456	1	6.35859	2.16974E8	0.59478	20353.475	19610.0	20364.18125	19610.0
20460	4	7.1666713	5.7121101E8	3.6820426	20410.220707257733	20227.857869369756	20409.70601680173	20015.024164450613
20460	2	6.717761	2.52586E8	1.7664891	20465.6037163283	20392.0	20459.34685653269	20392.0
20460	5	7.130735	7.7110899E8	2.4091568	20477.661204717275	20276.898140211048	20438.41305439417	20276.898140211048
20460	3	6.9688244	3.8516E8	2.7572377	20604.778145233147	20053.330610655314	20697.9072988005	20053.330610655314
20460	2	6.606953	3.33755008E8	0.91176105	20554.260919366	19642.499884645924	20435.504261434286	19642.499884645924
20460	2	6.810972	2.70672E8	2.27454	20294.360000000004	18778.0	20080.916666666668	18778.0
20467	1	6.5480037	1.36004992E8	1.82528	20426.842666666664	20366.0	20463.190666666665	20366.0
20468	1	6.4952025	1.26049E8	1.64113	20460.380416666667	20392.0	20468.169166666667	20392.0
20472	2	6.8291526	3.45695008E8	1.8963314	20442.52742534122	20284.499807633896	20455.489972634838	20284.499807633896
20477	11	7.4266443	1.54185702E9	3.3481193	20456.234078123533	20338.69778338784	20460.365175885316	20337.602701806976
20479	1	6.529606	1.27642E8	1.82513	20410.094166666662	20258.0	20462.483333333334	20258.0
20488	3	7.0255513	4.65288992E8	2.776405	20402.82281000745	20094.333347661344	20338.705268811427	20094.333347661344
20488	1	6.714124	1.85226E8	2.37883	20479.117916666666	20380.0	20483.645416666666	20380.0
20488	2	6.6881557	3.70849984E8	1.0862097	20478.24039586895	20260.99846299043	20485.872412026427	20260.99846299043
20488	1	6.280531	1.43547008E8	0.686564	20170.204999999998	19312.0	20250.1675	19312.0
20488	2	6.5953727	3.09095008E8	0.94590145	20214.03325824585	19031.656406606384	20272.21460416296	19031.656406606384
20488	3	6.758023	4.16968992E8	1.2297292	20406.368259820007	19040.002527765853	20382.61665958114	19040.002527765853
20490	1	6.464647	1.57288E8	1.18346	20486.897333333334	20408.0	20483.43	20408.0
20491	3	7.160387	4.48952992E8	4.5841484	20398.68315965764	19889.333348925167	20500.11304907443	19889.333348925167
20494	4	7.124902	5.8759302E8	3.0985234	20471.35734482953	20342.252201779123	20452.979834056056	20342.252201779123
20497	1	6.7657747	1.49976992E8	3.51169	20328.338	19626.0	20604.726	19626.0
20497	1	6.6710753	1.45611008E8	2.60794	20716.176	19673.0	20641.744	19673.0
20497	31	8.008659	4.5349371E9	8.497601	20481.01660408304	20181.780124859797	20409.058415544074	19946.050395317492
20497	2	7.006194	2.77856992E8	4.348594	20527.95313979613	20383.0	20489.97972952874	20383.0
20499	1	6.572563	1.13812E8	2.3743	20503.972	20409.0	20493.102	20409.0
20503	3	6.799474	3.83312992E8	1.5436044	20488.7441766692	20427.0	20489.323029166244	20427.0
20505	1	6.286699	1.42438E8	0.706807	20508.807	19802.0	20538.246	19802.0
20505	1	6.216421	1.36275008E8	0.579554	21172.92333333333	20207.0	21169.031666666666	20207.0
20510	1	6.5198116	1.49976E8	1.50167	20241.334000000003	19941.0	20422.942	19941.0
20510	2	6.6535516	3.00059008E8	1.1912408	20007.2408176392	18816.0	20198.674312118615	18816.0
20511	3	7.007866	4.08012992E8	2.9785407	20498.951520683575	20399.66683169409	20504.184371779003	20399.66683169409
20516	1	6.489736	1.5729E8	1.29057	20496.038	20410.0	20511.658	20410.0
20518	1	6.49473	1.57288E8	1.31304	20539.536	20452.0	20534.544666666665	20452.0
20518	2	6.82185	2.52098E8	2.53562	20497.650833333333	20392.0	20518.23041666667	20392.0
20518	1	6.6728573	1.34906E8	2.83226	20431.408666666666	20337.0	20491.509666666665	20337.0
20524	1	6.4414907	1.5729E8	1.09248	20524.832	20452.0	20542.154	20452.0
20524	1	6.576376	1.30965E8	2.09068	20484.627200000003	20401.0	20517.2592	20401.0
20526	1	6.5063415	1.26294E8	1.70219	20530.92458333333	20460.0	20529.35125	20460.0
20529	2	6.662258	3.14564992E8	1.170997	20530.066465593227	20452.0	20531.478716782432	20452.0
20529	1	6.735013	1.43268992E8	3.30557	20524.18566666667	20414.0	20522.245333333332	20414.0
20529	4	7.0277276	5.23292E8	2.4872875	20550.53312915126	20447.826786599053	20537.059771315537	20447.861461669585
20530	3	7.0462885	4.29068992E8	3.2343323	20522.811431921982	20415.000356586002	20506.508037560394	20415.000356586002
20530	1	6.677987	1.34899008E8	2.88304	20433.101333333336	20337.0	20488.295666666665	20337.0
20535	1	6.4745893	1.57276E8	1.2249	20533.660000000003	20452.0	20533.144666666667	20452.0
20537	1	6.541564	1.26049E8	1.92613	20548.255416666667	20468.0	20536.380416666667	20468.0
20542	13	7.518802	1.71987699E9	4.1265287	20542.66410114049	20377.60295300187	20542.248448430906	20377.60295300187
20542	1	6.5453076	1.27633E8	1.92698	20511.58166666667	20351.0	20540.770833333332	20351.0
20542	6	7.1935825	8.4377101E8	2.7354462	20530.5784601924	20302.62460904677	20548.976753220562	20302.62460904677
20542	1	6.568272	1.45698E8	1.8274	20179.850000000006	19723.0	20307.575	19723.0
20542	1	6.554499	1.34129E8	1.8928	20410.56	20032.0	20442.464	20032.0
20542	10	7.487734	1.54929203E9	4.114775	20543.388361021247	19171.796589668054	20300.52394793665	19171.796589668054
20549	1	6.6405954	1.4808E8	2.30821	20560.701666666664	20176.0	20563.625	20176.0
20555	1	6.302956	1.42438E8	0.74763	20505.63	19758.0	20592.996	19758.0
20564	1	6.7291045	1.50400992E8	3.08521	20371.80111111111	20029.0	20599.678888888888	20029.0
20566	1	6.7796574	1.43276E8	3.85648	20572.549333333336	20444.0	20559.882	20444.0
20567	1	6.4855084	1.57288E8	1.27188	20574.792000000005	20490.0	20568.897333333334	20490.0
20570	2	7.028435	2.69799008E8	4.836055	20498.201830010486	20337.0	20558.324394612286	20337.0
20571	8	7.385751	1.12733594E9	3.9760492	20449.006153458242	19786.33127568001	20354.100258840313	19786.33127568001
20571	4	7.2620435	6.3244902E8	4.622943	20509.446331911524	19995.785984324426	20466.078114997767	19995.785984324426
20571	2	6.916617	2.96718016E8	2.9885495	20553.709904394073	19956.0	20620.91687384655	19956.0
20571	13	7.6263514	1.91764301E9	5.3658404	20427.99826832109	20148.878873079662	20414.292885670435	20168.97969069321
20575	3	7.1676	4.89737984E8	4.3083935	20599.613111111114	20456.0	20573.268444444442	20456.0
20579	1	6.673279	1.34906E8	2.83639	20612.546333333332	20518.0	20612.408666666666	20518.0
20585	2	7.0291634	2.95238016E8	4.43049	20491.41500622097	19753.0	20537.086851895758	19753.0
20585	17	7.73119	2.5565609E9	5.78107	20560.570251373978	20319.692326918856	20571.967365313863	20319.692326918856
20596	4	6.919203	4.97124992E8	1.7997723	20594.122993414774	20522.13210158411	20597.172469488363	20522.13210158411
20598	1	6.317216	1.49374E8	0.748907	20379.907	19631.0	20625.556	19631.0
20598	4	7.1547184	5.7592E8	3.5042427	20598.798217193285	20468.06318926697	20602.184906276627	20469.00529240172
20598	1	6.585027	1.33615E8	2.11137	20547.378999999997	20477.0	20578.029333333332	20477.0
20599	1	6.4916015	1.26294E8	1.6177	20593.404166666667	20526.0	20596.924583333333	20526.0
20601	1	6.4800267	1.5729E8	1.24801	20599.200666666668	20516.0	20602.038	20516.0
20601	1	6.679003	1.34899008E8	2.89317	20626.439000000002	20530.0	20626.101333333332	20530.0
20607	1	6.6088576	1.27642E8	2.39978	20600.981666666667	20401.0	20594.715	20401.0
20613	3	6.8678846	4.31577984E8	1.7363868	20609.504896992355	20464.806000305853	20595.19826477485	20464.806000305853
20617	4	7.210535	6.2362298E8	3.9242744	20475.06862543957	19494.0	20375.590322931483	19494.0
20617	1	6.6684966	1.57096992E8	2.39583	20257.332000000002	19299.0	20505.212	19299.0
20617	1	6.7529764	1.59904992E8	3.15124	20398.17714285714	19948.0	20594.77142857143	19948.0
20617	1	6.5317025	1.38599008E8	1.69306	20456.529999999995	19610.0	20477.0	19610.0
20619	2	6.802599	2.52098E8	2.37251	20626.354583333334	20527.5	20613.21520833333	20527.5
20620	1	6.4480724	1.58055008E8	1.11219	20666.730000000007	20296.0	20623.888	20296.0
20621	7	7.2941713	9.4131597E8	3.4705632	20592.685441687663	20477.0	20587.664619184558	20477.0
20621	1	6.5402846	1.36004992E8	1.77726	20570.242000000002	20511.0	20579.541333333334	20511.0
20621	3	7.095668	4.40080992E8	3.7397964	20526.282406562656	19591.333295461518	20488.6251164956	19591.333295461518
20623	5	7.218816	7.44704E8	3.381575	20762.544912936326	20386.81434771399	20663.83517504494	20386.81434771399
20623	3	7.0788717	4.51204992E8	3.442015	20411.446098962162	20029.0	20516.711142860662	20029.0
20623	10	7.4129963	1.49733005E9	3.2889388	20608.416022796966	20471.37690288714	20628.937827498226	20471.37690288714
20623	1	6.757042	1.5992E8	3.1955	20404.499999999996	19948.0	20838.464285714286	19948.0
20626	2	6.6679683	3.14564992E8	1.1943207	20608.621377415373	20529.0	20607.066465593227	20529.0
20630	1	6.5836167	1.73076992E8	1.62205	20542.41	20218.0	20576.596	20218.0
20630	1	6.2577224	1.43556992E8	0.634509	20432.13625	19639.0	20545.92875	19639.0
20633	2	6.7680063	2.7072E8	1.9605049	20609.281583795928	20528.999999999996	20625.840355330416	20529.0
20636	2	6.944508	2.77856992E8	3.514144	20614.138128795264	20497.0	20641.953139796133	20497.0
20636	1	6.6552505	1.26049E8	2.85243	20636.85125	20518.0	20638.126666666667	20518.0
20636	1	6.5364785	1.26292E8	1.88895	20607.70625	20529.0	20619.46958333333	20529.0
20639	1	6.734612	1.43268992E8	3.30099	20639.033000000003	20529.0	20639.185666666668	20529.0
20640	4	6.949398	6.2915699E8	1.5783983	20591.726509560147	20486.499954701292	20589.06729949016	20486.499954701292
