evTimes	evNumSegs	evMags	evAreas	evSlips	evYearPred1	aveLastEvTime1	evYearPred2	aveLastEvTime2
9121.754565268056	2	6.4797206	2.71699008E8	0.72172475	9249.974353976071	8047.099749370731	9439.93773304016	8047.099749370732
9121.754565268056	2	6.691734	2.25955808E8	1.8049119	8684.600602658815	7803.877478182447	8340.061016443327	7536.567386378578
9124.710814486574	4	7.3034873	6.3537901E8	5.30978	9512.41751877097	8627.454175740013	9591.538738583607	8627.454175740013
9124.710814486574	4	7.1898675	5.9614502E8	3.8223262	9089.213943844394	8664.511031074288	9125.693168529662	8664.51103107429
9124.710814486574	1	6.4658303	1.4939E8	1.25113	9420.757511481623	8169.627511481623	9280.477511481622	8169.627511481622
9124.710814486574	22	7.832359	3.31528602E9	6.322609	9040.658813671776	8770.301517668637	9018.868618163695	8772.09261282473
9133.135879937789	3	7.0828214	4.49952992E8	3.4990005	6815.741191173761	6115.941097781784	6767.990782219938	6115.941097781786
9133.135879937789	3	7.077652	4.36822016E8	3.5404	7468.4086005799445	6052.248560224835	7439.531174186587	6052.248560224836
9133.135879937789	4	7.0726714	6.0770701E8	2.5014493	8669.618859055889	7001.985884228656	8442.310828091406	7001.985884228656
9133.921084601083	1	6.357908	1.42451008E8	0.903805	9546.47000362427	8642.66500362427	9527.80400362427	8642.66500362427
9133.921084601083	2	6.52945	2.98759008E8	0.77934974	9835.465374621495	9056.115608053793	9897.645703836683	9056.115608053795
9138.109799886079	1	6.6880217	1.67172992E8	2.40849	9025.643477094241	8222.81347709424	9032.210143760907	8222.81347709424
9142.438508754678	5	7.207148	6.6855098E8	3.6179821	9143.055760787733	9017.906315423865	9138.79221138164	9021.549945114244
9142.438508754678	1	6.6312685	1.26049E8	2.62568	9227.528203258627	9118.124869925294	9230.901953258626	9118.124869925294
9150.552198917527	1	6.5646443	1.38683008E8	1.89593	8985.757533342476	8669.769200009141	9254.722533342474	8669.769200009141
9150.552198917527	1	6.7086043	1.50395008E8	2.87443	9084.49315240633	8765.112041295217	9114.09426351744	8765.112041295217
9150.552198917527	12	7.509292	1.72193805E9	3.9884055	9164.728877779988	8998.54531301701	9135.535711958979	8998.545313017012
9150.552198917527	1	6.5549912	1.35096E8	1.88245	9123.023037249695	9060.27470391636	9148.578370583027	9060.27470391636
9152.916215250654	1	6.6734176	1.34906E8	2.83775	9192.655183942867	9098.0635172762	9246.3515172762	9098.0635172762
9155.011512393727	1	6.4999366	1.5729E8	1.33685	9223.044417934416	9133.921084601083	9230.091084601083	9133.921084601083
9155.011512393727	1	6.374294	1.49384992E8	0.912037	10045.958084601085	9133.921084601083	9906.931084601083	9133.921084601083
9159.469601615068	1	6.4382772	1.27779E8	1.32995	9074.286974197295	9021.088974197297	9069.378174197296	9021.088974197297
9161.858835288414	1	6.5221553	1.46578E8	1.54897	9447.417242515063	8931.093909181729	9580.887242515062	8931.093909181729
9161.902679123912	1	6.833646	1.63246E8	4.07854	9176.543521262127	9040.592187928794	9166.066854595461	9040.592187928794
9169.478668568032	1	6.430147	1.57276E8	1.0506	9103.596378286538	9033.556378286537	9116.850378286537	9033.556378286537
9169.478668568032	1	6.415793	1.3169E8	1.19403	9280.052762684587	8882.042762684587	9385.18609601792	8882.042762684587
9171.213723134486	1	6.590836	1.26049E8	2.28346	9103.556253528704	9008.412086862038	9099.176670195371	9008.412086862038
9175.972406995656	2	6.839865	2.77364992E8	2.4525895	9078.534123713765	8669.769200009141	9174.829688673295	8669.76920000914
9175.972406995656	1	6.677856	1.61124992E8	2.41268	9366.139072831755	9098.0635172762	9354.665739498421	9098.0635172762
9178.162285925777	1	6.548539	1.36004992E8	1.82866	9127.502756918491	9066.547423585158	9157.58075691849	9066.547423585158
9178.162285925777	4	7.2326913	5.3960397E8	4.895991	9274.976888555771	9111.777200037895	9285.41553699858	9111.777200037894
9181.17969005787	2	6.7360034	2.52586E8	1.8813714	9105.044063470334	9026.653590298163	9096.720613064665	9026.653590298161
9182.975574717508	3	6.832926	4.71867008E8	1.4074976	9234.784446873726	9140.951271894333	9222.526861431217	9140.951271894335
9182.975574717508	1	6.502918	1.26049E8	1.68545	9130.501787249694	9060.27470391636	9136.701370583027	9060.27470391636
9183.242194139657	7	7.400889	1.0395712E9	4.543155	9174.21439736199	9040.592187928794	9214.28962762101	9040.592187928794
9190.667400362516	1	6.3965926	1.8542E8	0.793617	9043.548424833043	8884.825024833042	9053.751024833042	8884.825024833042
9193.432921529531	1	6.6485004	1.61124992E8	2.18005	9418.200184773432	9175.972406995656	9444.04796255121	9175.972406995656
9195.000318384371	1	6.691373	1.48355008E8	2.74559	8952.612151645846	8403.494151645848	8995.684151645848	8403.494151645848
9201.313208045001	1	6.540888	1.60646E8	1.50779	7942.230596082104	7640.672596082104	7942.044596082105	7640.672596082105
9201.866007946763	1	6.5366545	1.46592E8	1.62836	9576.343044953204	9033.556378286537	9661.533044953205	9033.556378286537
9201.866007946763	1	6.353441	1.49374E8	0.848722	9982.643084601083	9133.921084601083	9919.611084601083	9133.921084601083
9204.621246611166	2	7.022978	2.99975008E8	4.268356	6817.8060422437065	5964.134839116779	6939.1957515128115	5964.134839116779
9204.621246611166	4	7.096017	5.9431501E8	2.7726007	9211.614914631993	8903.548170226903	9273.54401390688	8903.548170226903
9204.621246611166	3	7.1060457	4.69760992E8	3.6313663	9212.655873914673	9091.610335286876	9243.4551967157	9091.610335286876
9205.883982105735	1	6.751196	1.59904992E8	3.13192	9493.796506714683	9046.37936385754	9493.597935286112	9046.37936385754
9210.590433628682	1	6.557794	1.13799E8	2.25648	9212.013765268059	9121.754565268056	9241.777365268057	9121.754565268056
9215.696487576733	1	6.2491	1.43556992E8	0.615892	9799.58935115812	9029.72435115812	9854.43560115812	9029.72435115812
9215.696487576733	1	6.219146	1.35846E8	0.586882	10099.891231934722	9121.754565268056	10501.706231934724	9121.754565268056
9219.547487529202	1	6.576825	1.43026E8	1.91735	9146.248417215656	9082.33675054899	9146.020083882322	9082.33675054899
9219.780977505094	2	6.680047	3.14564992E8	1.2451997	9259.240714578696	9176.227400535494	9253.378027716946	9176.227400535496
9224.50756739834	2	6.652326	2.55546E8	1.3928316	9145.995798150774	9090.28253696414	9147.171363641137	9090.28253696414
9224.50756739834	1	6.5729733	1.35096E8	2.00307	9217.321198917527	9150.552198917527	9213.30053225086	9150.552198917527
9224.50756739834	2	7.0567036	2.87036E8	5.01185	9896.591118251468	8643.628618251469	10141.979868251468	8643.628618251469
9227.980469664028	1	6.784292	1.55098E8	3.62002	9270.221270402764	8867.99682595832	9255.767937069431	8867.99682595832
9231.776830468127	1	6.6972733	1.72848E8	2.40505	9280.016626881456	9079.595793548122	9280.864126881455	9079.595793548122
9232.633432003444	2	6.757591	3.10622016E8	1.6482861	9024.65923522569	8695.002012466195	9079.911020546757	8695.002012466199
9235.74637819441	1	6.69552	1.76123008E8	2.34608	9414.371787053333	8632.345120386664	9520.355120386665	8632.345120386664
9235.8934806792	1	6.539904	1.2668E8	1.90558	8662.441488029637	8503.643154696303	8678.53732136297	8503.643154696303
9236.288810973218	4	7.168802	5.7592E8	3.6789105	9272.688356392071	9135.43688476718	9268.03666948653	9134.618814932946
9236.288810973218	1	6.562079	1.72847008E8	1.50777	9059.96974594266	8934.322245942662	9061.089745942661	8934.322245942662
9239.241490005808	1	6.469933	1.5729E8	1.20525	9111.876111346002	9031.526111346004	9112.613444679337	9031.526111346004
9239.241490005808	4	7.0227976	5.23292E8	2.445292	9256.88291868717	9155.910680265168	9241.852191907345	9155.415219058916
9239.241490005808	3	6.601246	4.516E8	0.6606837	9479.263195590234	8378.123738777422	9328.437515445565	8378.12373877742
9239.241490005808	1	6.6535816	1.58783008E8	2.25137	6956.012912751504	6090.101374289965	6990.105220443812	6090.101374289965
9239.241490005808	1	6.321884	1.26393E8	0.89946	8219.669139269961	7320.209139269961	8206.62113926996	7320.209139269961
9240.898770857963	2	6.7580214	2.52098E8	2.033955	9261.842773925997	9177.094648925997	9259.780273925997	9177.094648925999
9244.166402920988	1	6.5138335	1.26292E8	1.74684	9312.026490005806	9239.241490005808	9322.900656672475	9239.241490005808
9245.692101533412	5	7.317774	7.7395699E8	4.579545	8968.189739050114	8204.932235603539	9097.70592642874	8204.932235603539
9245.692101533412	9	7.4925637	1.34632998E9	4.814739	9480.650105121977	8945.679084468296	9396.465851886222	8945.679084468296
9245.692101533412	14	7.5724516	2.05325197E9	4.1601987	9316.225292267876	9142.883674085882	9354.903204602799	9142.883674085882
9246.822104324277	1	6.386022	1.27779E8	1.11033	9268.920767398338	9224.50756739834	9273.00596739834	9224.50756739834
9246.822104324277	1	6.583299	1.27642E8	2.19702	8954.6056915466	8771.5206915466	8952.967358213267	8771.5206915466
9246.822104324277	2	6.83943	2.97267008E8	2.2849495	9361.45099302624	8904.461090171231	9376.689318148101	8904.461090171231
9251.374011520162	1	6.7510886	1.59904992E8	3.13076	9653.135410677163	9205.883982105735	9653.301124962878	9205.883982105735
9255.810085448526	1	6.405744	1.58055008E8	0.960919	9225.908328090718	8905.601994757386	9353.15532809072	8905.601994757386
9266.681424939634	17	7.875027	2.46728499E9	9.844646	9348.902423737843	9046.556144552702	9360.331321206027	9047.06523438211
9266.681424939634	6	7.2468176	8.5377702E8	3.249084	9320.068910994994	9203.381027573623	9336.486492824524	9205.745749467069
9266.681424939634	10	7.4233055	1.28084301E9	3.9841976	8796.755172504994	8637.387269052346	8776.383403103437	8637.387269052344
9266.681424939634	9	7.337832	1.23117005E9	3.0853782	8750.12651857795	8393.830569572228	8544.279413449329	8178.948683006605
9266.681424939634	1	6.6373577	1.45095008E8	2.3295	9374.624505299858	8598.124505299858	9217.417838633191	8598.124505299858
9266.681424939634	4	7.1522865	5.42056E8	3.692024	9582.534302123413	8804.146928320193	9463.187045585415	8799.295727677303
9266.681424939634	9	7.5996733	1.38836198E9	6.7590537	8713.401990092532	7361.591203882596	8738.21323357658	7361.591203882595
9266.681424939634	3	6.8831363	4.07855008E8	1.9367654	6310.845942483569	5019.669025441974	6088.320608185841	5019.669025441974
9266.681424939634	1	6.7285204	1.40362E8	3.29921	8602.742753211727	7503.006086545061	8857.236086545061	7503.006086545061
9266.681424939634	1	6.370869	1.44944992E8	0.928922	9096.561502066026	8167.639502066026	9003.962502066026	8167.639502066027
9266.681424939634	2	7.0262303	2.81175008E8	4.605188	9202.973641306538	8051.676650508992	8976.45046539296	8051.676650508992
9272.332769109917	1	6.777181	1.43268992E8	3.82383	9332.082246611164	9204.621246611166	9312.025913277834	9204.621246611166
9276.901077461353	3	6.926202	3.97E8	2.308824	9334.307060353209	9239.241490005807	9345.742023523482	9239.241490005808
9276.901077461353	3	7.014385	4.78288992E8	2.5987613	9137.504664834807	8920.941218339418	9105.913135917843	8920.94121833942
9276.901077461353	1	6.4073534	1.8542E8	0.823668	9355.401000362517	9190.667400362516	9349.390800362517	9190.667400362516
9276.901077461353	4	6.694019	4.71390016E8	0.8720208	8464.282285588966	7440.542383798413	8875.215413488071	7550.610365544755
9276.901077461353	2	6.4611206	2.71699008E8	0.676817	10308.52485686988	9180.496514181834	10396.292452542546	9180.496514181836
9288.569370071671	2	6.7304926	3.14566016E8	1.4821972	9225.47767985557	9126.664533861831	9220.22667485609	9126.66453386183
9289.530950795848	1	6.611602	1.26049E8	2.45325	9244.657258754678	9142.438508754678	9251.841842088012	9142.438508754678
9297.792499092175	1	6.5396857	1.5729E8	1.53358	9329.514330823811	9227.275664157143	9311.78633082381	9227.275664157143
9300.93056117666	1	6.436792	1.28383E8	1.31692	8952.142941102398	8688.758941102398	9090.852941102397	8688.758941102398
9300.93056117666	1	6.3611336	1.53295008E8	0.84928	8794.862172960431	7945.58217296043	8736.884172960432	7945.58217296043
9300.93056117666	3	6.7323594	3.411968E8	1.3753494	9841.979164386166	9030.529133755565	9799.295020681746	8967.1340297138
9300.93056117666	1	6.5213823	1.63803008E8	1.38239	9828.55202544314	8906.958692109807	9737.278692109807	8906.958692109807
9300.93056117666	3	7.0059643	5.00832E8	2.410643	8774.8472202386	7971.29950406498	8814.567204231902	7971.299504064981
9304.946792742516	1	6.4675922	1.57288E8	1.19556	9111.230111346003	9031.526111346004	9113.817444679336	9031.526111346004
9304.946792742516	1	6.471074	1.5729E8	1.21001	9378.459832425508	9297.792499092175	9400.03116575884	9297.792499092175
9305.128653463555	4	7.1060834	5.9993798E8	2.843788	9455.25635544993	8886.49875979838	9343.910588460676	8886.49875979838
9305.128653463555	2	6.9426985	2.91211008E8	3.3321059	8237.668539246535	6904.82614224917	8100.151598361748	6904.82614224917
9305.339152669625	1	6.628825	1.56700992E8	2.09433	9073.029037902314	8840.32570456898	9080.936815680092	8840.32570456898
9305.339152669625	3	6.902823	3.88091008E8	2.1786115	9390.611929896566	9209.060965118544	9415.797864700944	9209.060965118544
9310.592084838056	1	6.3527846	1.73304992E8	0.729868	9741.416233408021	9011.54823340802	9787.40623340802	9011.54823340802
9311.335358961202	3	7.090497	4.42847008E8	3.6506526	7478.280012283747	6869.837899454711	7388.432548106877	6869.837899454711
9311.335358961202	6	7.360862	9.3056902E8	4.420009	8405.92642397018	7914.814273280059	8343.08066745275	7914.814273280057
9314.582645273513	2	6.6797037	2.52343008E8	1.5503969	9275.61011391523	9211.01023980869	9291.294709407939	9211.01023980869
9317.296418267731	1	6.7377596	1.43276E8	3.33691	9180.878935946681	9069.648602613348	9198.919602613349	9069.648602613348
9322.154493370796	1	6.547218	1.13812E8	2.17529	9208.766165268058	9121.754565268056	9219.424165268056	9121.754565268056
9323.390849901265	2	6.6942954	3.14566016E8	1.3080078	9375.769895922102	9288.569370071671	9387.38251606541	9288.569370071671
9324.019844082237	1	6.529803	1.13799E8	2.04854	9358.842677461353	9276.901077461353	9365.357477461352	9276.901077461353
9326.16479102388	4	6.996361	5.35787008E8	2.1798573	9368.894648272237	9278.067265532763	9361.424028437923	9278.067265532765
9326.16479102388	1	6.6827335	1.6346E8	2.41862	9261.372289457271	9059.820622790605	9241.673122790606	9059.820622790605
9329.229672569543	2	6.6500177	2.55546E8	1.3817708	9300.866318841794	9245.595486374841	9303.457648465423	9245.595486374843
9332.53071618405	5	7.199897	7.9238899E8	2.9770474	9438.256193343155	9107.473146255312	9403.35797844001	9107.473146255312
9332.53071618405	1	6.7314625	1.48368992E8	3.15304	8512.930040700576	7882.322040700576	8530.026040700575	7882.322040700575
9332.53071618405	3	6.9269238	3.80878016E8	2.4125624	9384.167941652866	9287.665447471527	9393.122439621244	9287.665447471527
9334.877460105356	3	6.8910728	3.80878016E8	2.1315832	9417.794040554585	9332.53071618405	9429.03321036539	9332.53071618405
9336.592226600462	2	7.0741653	2.99964992E8	5.093964	9636.100592501936	8617.307787261323	9707.071594972223	8617.307787261323
9337.896596434555	6	7.2551875	9.4257101E8	3.0293245	9612.67315090482	9006.8082589614	9492.834885182661	9006.808258961402
9337.896596434555	4	7.037408	6.0769299E8	2.2146554	9183.471522248163	7707.034638361069	8986.713653960502	7707.034638361069
9337.896596434555	4	6.954682	6.0340698E8	1.6760653	10332.023748822288	8655.958393166818	10396.96385768745	8655.958393166818
9338.388971130671	1	6.5762777	1.38683008E8	1.97366	9479.49553225086	9150.552198917527	9466.54053225086	9150.552198917527
9338.720434018585	2	6.8003836	2.52098E8	2.354425	9363.315902493572	9265.214860826905	9363.55631916024	9265.214860826905
9338.720434018585	3	6.903027	3.97E8	2.1312234	9413.284775203669	9325.531888344069	9424.372551568937	9325.54994765609
9338.720434018585	1	6.4990745	1.72847008E8	1.21291	9337.36464430655	9236.288810973218	9361.936310973217	9236.288810973218
9338.720434018585	1	6.6162863	1.98264992E8	1.58512	6342.1205744288445	5409.69704501708	6315.697045017081	5409.69704501708
9338.917185793087	1	6.5005217	1.26049E8	1.67156	9384.230978606845	9314.582645273513	9382.31931194018	9314.582645273513
9338.917185793087	1	6.489163	1.27767E8	1.58564	9185.180165268057	9121.754565268056	9206.700965268057	9121.754565268056
9342.201497278887	1	6.4244637	1.8542E8	0.873812	9451.663477461354	9276.901077461353	9441.634677461352	9276.901077461353
9343.308764147454	4	7.1441226	5.8759302E8	3.3112035	9044.020418671253	8906.053602826783	9019.991540745405	8906.053602826783
9344.114647965649	3	7.1190777	4.51204992E8	3.9547684	9685.110805689814	9245.692101533414	9717.000132349658	9245.692101533412
9344.114647965649	1	6.680699	1.38556992E8	2.83334	8125.539082109769	7653.315748776436	8109.752415443101	7653.315748776435
9344.114647965649	4	7.088127	5.8759302E8	2.7289348	9457.014380677518	9343.308764147454	9481.275579991925	9343.308764147454
9349.324899889918	2	6.7108617	3.02207008E8	1.4416735	9444.571005328533	9324.431544101075	9440.219132622078	9324.431544101075
9349.324899889918	1	6.195362	1.56556E8	0.469086	9470.5689411024	8688.758941102398	9592.775607769065	8688.758941102398
9360.453362738477	3	7.0549355	4.45671008E8	3.2082477	9561.093219187347	9204.621246611168	9525.073784741562	9204.621246611166
9360.453362738477	3	7.1408377	5.00537984E8	3.8432467	9381.202824676762	8740.66171356565	9433.263380232318	8740.66171356565
9360.453362738477	3	7.056833	5.07084992E8	2.838226	9235.651143671817	9117.391721849868	9202.162687044725	9117.391721849868
9360.455529667848	3	6.841655	3.69345984E8	1.8532226	9404.529577233096	9330.400672680724	9400.98084688161	9330.400672680726
9362.842181569384	1	6.6307125	1.4808E8	2.23075	9212.117371235647	8840.32570456898	9260.29570456898	8840.32570456898
9362.842181569384	3	7.0216713	4.40676E8	2.8924522	9464.633489808446	9344.114647965649	9468.195291018406	9344.114647965649
9382.465186256659	3	6.945988	4.71855008E8	2.0799463	9365.439981706992	9226.776902383894	9319.265609656255	9226.776902383894
9382.465186256659	1	6.436075	1.31677E8	1.2808	9329.997336815715	8903.064003482383	9282.797336815716	8903.064003482383
9382.465186256659	2	6.6011176	2.84876E8	1.046885	9966.930349826676	8920.045349826674	10134.083849826675	8920.045349826674
9382.465186256659	2	6.7981825	2.96718016E8	1.9852206	9107.970860272006	8710.926742793457	9089.784266381512	8710.92674279346
9382.664369519021	1	6.4462953	1.5729E8	1.11076	9313.292156672474	9239.241490005808	9319.591490005809	9239.241490005808
9384.15373832013	6	7.1650877	8.9767802E8	2.330182	9332.71581709632	9025.175239253202	9296.775747697458	9018.132088306973
9384.15373832013	1	6.516639	1.26292E8	1.76385	9399.65854102388	9326.16479102388	9414.530624357214	9326.16479102388
9384.15373832013	1	6.6750355	1.83678E8	2.09592	9666.006104324279	9246.822104324277	9723.914104324278	9246.822104324277
9384.15373832013	1	6.6160936	1.39508E8	2.25123	9408.594566113457	8658.184566113458	9405.241232780125	8658.184566113458
9389.385671693042	1	6.4208345	1.27767E8	1.25231	9410.547929667848	9360.455529667848	9421.430329667848	9360.455529667848
9389.599528208002	1	6.550876	1.46592E8	1.71034	9771.979341280097	9201.866007946763	9744.65267461343	9201.866007946763
9390.37390344696	1	6.3557405	1.42438E8	0.897147	9817.192349826673	8920.045349826674	9650.102349826675	8920.045349826674
9390.37390344696	1	6.3844795	2.16974E8	0.650415	8767.55319391144	7954.534443911443	8803.061943911443	7954.534443911443
9394.17416721348	1	6.5751796	1.26049E8	2.16326	9428.856267351919	9338.720434018585	9434.474600685253	9338.720434018585
9394.17416721348	1	6.57745	1.43026E8	1.92149	9283.597154195868	9219.547487529202	9283.459154195869	9219.547487529202
9403.439605807424	3	6.843747	4.71867008E8	1.4611	9333.308041236412	9235.901373474806	9320.844700697662	9235.901373474806
9405.96151556461	1	6.491184	1.26049E8	1.61851	9406.355102459755	9338.917185793087	9408.56551912642	9338.917185793087
9412.908115264361	1	6.5489397	1.36004992E8	1.83119	9239.201952592442	9178.162285925777	9239.11761925911	9178.162285925777
9415.066619846451	1	6.331825	1.42451008E8	0.825944	9959.865084601084	9133.921084601083	10037.726084601083	9133.921084601083
9416.11041878792	2	6.9612236	2.99964992E8	3.4486046	9822.856815486935	9133.135879937789	9874.853557126795	9133.13587993779
9423.736317849665	1	6.4649243	1.5729E8	1.18458	9461.636369519021	9382.664369519021	9456.715036185687	9382.664369519021
9430.050604692471	1	6.4162617	1.57288992E8	1.00132	9470.19427247409	9403.439605807424	9499.28827247409	9403.439605807424
9430.8580704434	3	7.0027657	5.12377984E8	2.3304338	9493.999868213245	9299.79705665615	9504.175790322182	9299.797056656153
9430.8580704434	4	7.065433	5.16694016E8	2.8694246	9417.51477838406	8843.629885770637	9352.986793898079	8843.629885770639
9430.8580704434	1	6.223797	1.57624992E8	0.513983	9545.39727443573	8688.758941102398	9450.893941102398	8688.758941102398
9432.181045286565	8	7.2969203	1.21052698E9	2.724486	9739.215404846078	9358.970994586458	9726.189371524097	9364.105219549607
9432.181045286565	1	6.5309243	1.56571008E8	1.4947	9845.4135172762	9098.0635172762	10002.0285172762	9098.0635172762
9432.181045286565	1	6.704406	1.48363008E8	2.87185	8456.692040700576	7882.322040700576	8512.992040700576	7882.322040700576
9432.181045286565	6	7.294011	8.7222899E8	3.7433903	9318.262944654722	9098.0635172762	9319.359376495038	9098.0635172762
9434.027228333445	1	6.492913	1.26292E8	1.62507	9451.86498832013	9384.15373832013	9457.64748832013	9384.15373832013
9434.027228333445	2	6.666825	2.55546E8	1.4643564	9420.704541851594	9362.130286093336	9412.796913056776	9362.130286093332
9434.027228333445	1	6.452598	1.8542E8	0.962985	9534.798497278889	9342.20149727889	9516.963897278887	9342.201497278887
9436.149693982881	1	6.5362167	1.72847008E8	1.37893	9464.235733223251	9349.324899889918	9470.685733223252	9349.324899889918
9438.003223563877	1	6.3570294	1.73316E8	0.740601	9726.874048326998	8986.273048326999	9729.748048327	8986.273048326999
9438.003223563877	2	6.8075447	2.54319008E8	2.3923068	8845.458199115661	8646.099306271768	8816.03502668917	8646.099306271766
9439.280273679484	1	6.5210576	1.72847008E8	1.30859	9545.198860649547	9436.149693982881	9551.060527316215	9436.149693982881
9439.844369422148	1	6.45643	1.5729E8	1.15033	9500.424984516332	9423.736317849665	9502.708317849665	9423.736317849665
9439.844369422148	1	6.48461	1.56712E8	1.2726	8990.282505216368	8848.882505216368	8989.090282994146	8848.882505216368
9440.580434397974	1	6.4304585	1.57288E8	1.05165	9473.549605807424	9403.439605807424	9501.366939140757	9403.439605807424
9444.462890790484	1	6.5541143	1.56584E8	1.61921	8989.587317403728	8179.982317403727	8999.482317403726	8179.982317403727
9444.462890790484	5	6.9907055	7.4691699E8	1.5334331	10385.166272253231	8851.733172837903	10797.789008640275	8851.733172837903
9444.462890790484	5	7.1396303	6.6960998E8	2.8608954	8868.79378954873	8773.430606012542	8882.44868829228	8773.430606012542
9452.09844500812	4	7.079702	5.8759302E8	2.6506667	9472.689344594475	9362.244900634825	9471.880038838479	9362.244900634825
9454.605615062581	1	6.738886	1.85226E8	2.59123	9374.6493416063	9266.681424939634	9374.734341606301	9266.681424939634
9463.554747667882	6	7.3278537	8.1161203E8	4.521795	9291.481582109322	9140.755082144231	9286.023284003002	9140.755082144231
9467.090919910892	1	6.547788	1.36004992E8	1.82392	9473.705448597693	9412.908115264361	9473.947781931029	9412.908115264361
9467.973796317472	4	7.0739985	5.8759302E8	2.5989594	9560.388421509002	9452.09844500812	9562.542888967771	9452.09844500812
9472.982753307348	6	7.236939	8.5377702E8	3.1400964	9414.59628798681	9301.822596375796	9424.371038226882	9307.451375453307
9472.982753307348	1	6.6328864	1.62040992E8	2.05392	9016.212390585582	8331.572390585583	9291.88905725225	8331.572390585583
9472.982753307348	2	6.6991477	2.87719008E8	1.4542255	10200.994780753108	9082.359775631925	10177.28768301592	9082.359775631925
9472.982753307348	3	6.6706347	4.3064E8	0.88047403	9717.21518437514	8616.622682183635	9759.945915171165	8616.622682183635
9472.982753307348	1	6.353655	1.31883E8	0.961994	6675.180648762112	5606.298426539887	6564.123982095443	5606.298426539888
9474.462377969186	1	6.725387	1.66846E8	2.74564	9818.060029405142	9360.453362738477	9973.828362738477	9360.453362738477
9477.812598506245	1	6.465143	1.57288E8	1.18549	9383.979459409184	9304.946792742516	9384.650792742515	9304.946792742516
9477.812598506245	1	6.5103736	1.5729E8	1.38592	9474.859852923324	9382.465186256659	9576.685186256658	9382.465186256659
9482.423102962015	3	7.046717	4.08012992E8	3.4062836	9578.276263181466	9464.733477526759	9558.342561838617	9464.73347752676
9487.972827104339	6	6.9978275	8.9630202E8	1.3096812	10409.326201205453	9099.645068551505	10844.43096523588	9099.645068551503
9489.2441896615	1	6.721387	1.27291E8	3.54945	9547.65647364308	9040.592187928794	9720.480759357366	9040.592187928793
9490.393131791447	2	6.6456294	3.14576992E8	1.1055948	9509.021822423112	9435.315502808733	9503.747830808978	9435.315502808731
9497.189485455485	1	6.6736827	1.34906E8	2.84035	9558.233081001214	9463.554747667882	9607.047081001216	9463.554747667882
9497.53697946839	2	6.9572287	2.86544992E8	3.5606463	9413.503355860346	9294.815142896703	9414.160611314115	9294.815142896703
9497.53697946839	1	6.495786	1.37471008E8	1.50781	8230.567550691323	7476.662550691324	8291.432550691325	7476.662550691324
9497.589828207458	3	7.025191	4.08012992E8	3.1622112	9587.830144027701	9482.423102962015	9595.96588861672	9482.423102962015
9500.955461245034	1	6.6761603	1.6222E8	2.3824	6994.063669346172	6199.930336012838	6913.250336012838	6199.930336012838
9500.955461245034	1	6.2786884	1.46952E8	0.666401	8715.216606481941	7882.21535648194	8720.94035648194	7882.215356481941
9500.955461245034	1	6.5008144	1.38608992E8	1.52163	9048.582850625928	8287.767850625925	9005.467850625926	8287.767850625925
9501.195235695017	3	6.8135695	3.82100992E8	1.6257533	9466.218137627831	9401.188008027542	9474.752664053043	9401.18800802754
9503.037573562966	1	6.4734197	1.57276E8	1.21996	9463.795852923324	9382.465186256659	9486.225186256659	9382.465186256659
9504.107554734794	6	7.450343	8.8113498E8	6.358443	9473.721104182307	9266.681424939634	9592.46451762199	9266.681424939634
9504.107554734794	5	7.2947345	6.9892998E8	4.6832438	10196.049616074008	8525.438712311015	10328.36746041387	8512.135232029053
9510.09312625139	2	6.865626	3.06758016E8	2.4239392	9573.98021846718	9472.982753307348	9579.21389739324	9472.982753307348
9514.569343909961	3	7.022968	4.08012992E8	3.1380255	9602.190679641932	9497.589828207456	9602.996869273142	9497.589828207458
9515.682507504602	1	6.519704	1.49976E8	1.50111	9638.118596434555	9337.896596434555	9861.082596434555	9337.896596434555
9525.265609846258	1	6.493049	1.26294E8	1.62581	9393.906874357212	9326.16479102388	9386.314374357215	9326.16479102388
9526.25719715731	2	6.6661263	3.14564992E8	1.1867456	9575.831464144772	9496.715091399341	9572.075511344347	9496.715091399343
9526.25719715731	1	6.316855	1.42438E8	0.784396	10166.861186256658	9382.465186256659	10420.955186256659	9382.465186256659
9529.88906063415	1	6.51978	1.8543E8	1.21442	9007.996041295217	8765.112041295217	9002.956041295216	8765.112041295217
9529.88906063415	1	6.3691735	1.66872E8	0.80215	9074.590232346358	8272.440232346356	9030.525232346356	8272.440232346356
9530.149360489237	1	6.4892254	1.8543E8	1.09279	9748.447060634153	9529.88906063415	9772.77306063415	9529.88906063415
9535.52873565464	1	6.570885	1.46592E8	1.83272	10000.50619487467	9389.599528208002	9959.712861541335	9389.599528208002
9537.56044062661	1	6.6226907	1.58780992E8	2.02356	9509.59578993796	8731.303482245652	9408.249636091807	8731.303482245652
9540.195124812022	6	7.5095243	9.3882202E8	7.321194	10063.281034268344	8805.068044513742	9899.101748641033	8882.967024268515
9540.195124812022	1	6.262672	1.43546E8	0.645499	8689.08910648194	7882.215356481941	8645.00910648194	7882.215356481941
9544.134426287272	1	6.205961	1.29358E8	0.588881	9578.271076441091	8842.169826441092	9626.784826441091	8842.169826441093
9546.027977512238	2	6.6630936	3.14564992E8	1.1743793	9604.549151229334	9526.25719715731	9605.373569902742	9526.25719715731
