-111.6048	40.1929
-111.6047	40.1929
-111.6044	40.1928
-111.6042	40.1927
-111.6040	40.1926
-111.6036	40.1925
-111.6032	40.1925
-111.6028	40.1925
-111.6026	40.1926
-111.6024	40.1926
-111.6022	40.1925
-111.6020	40.1925
-111.6018	40.1923
-111.6017	40.1922
-111.6014	40.1922
-111.6010	40.1921
-111.6007	40.1920
-111.6005	40.1918
-111.6003	40.1915
-111.6002	40.1912
-111.6001	40.1909
-111.6000	40.1907
-111.6001	40.1903
-111.6002	40.1901
-111.5999	40.1899
-111.5997	40.1898
-111.5993	40.1897
-111.5991	40.1895
-111.5990	40.1892
-111.5990	40.1890
-111.5990	40.1887
-111.5993	40.1884
-111.5995	40.1881
-111.5997	40.1879
-111.5999	40.1876
-111.6001	40.1874
-111.6002	40.1872
-111.6002	40.1869
-111.6002	40.1864
-111.6001	40.1861
-111.6001	40.1858
-111.5997	40.1857
-111.5993	40.1855
-111.5990	40.1854
-111.5988	40.1853
-111.5986	40.1850
-111.5983	40.1847
-111.5980	40.1845
-111.5977	40.1843
-111.5975	40.1841
-111.5974	40.1839
-111.5973	40.1836
-111.5971	40.1831
-111.5971	40.1827
-111.5971	40.1823
-111.5971	40.1820
-111.5970	40.1817
-111.5969	40.1815
-111.5967	40.1813
-111.5966	40.1811
-111.5967	40.1809
-111.5968	40.1808
-111.5969	40.1807
-111.5971	40.1806
-111.5973	40.1805
-111.5974	40.1803
-111.5974	40.1802
-111.5975	40.1800
-111.5977	40.1798
-111.5978	40.1796
-111.5979	40.1795
-111.5980	40.1794
-111.5980	40.1790
-111.5981	40.1786
-111.5983	40.1782
-111.5985	40.1779
-111.5987	40.1777
-111.5989	40.1775
-111.5992	40.1773
-111.5994	40.1771
-111.5995	40.1769
-111.5997	40.1767
-111.5997	40.1766
-111.5997	40.1764
-111.5995	40.1763
-111.5992	40.1762
-111.5989	40.1761
-111.5987	40.1760
-111.5985	40.1758
-111.5982	40.1756
-111.5981	40.1753
-111.5981	40.1751
-111.5981	40.1749
-111.5981	40.1746
-111.5979	40.1743
-111.5978	40.1740
-111.5976	40.1737
-111.5974	40.1731
-111.5972	40.1728
-111.5971	40.1726
-111.5969	40.1725
-111.5963	40.1722
-111.5958	40.1721
-111.5952	40.1720
-111.5949	40.1720
-111.5946	40.1720
-111.5941	40.1720
-111.5937	40.1721
-111.5932	40.1720
-111.5926	40.1720
-111.5922	40.1719
-111.5918	40.1719
-111.5915	40.1719
-111.5913	40.1719
-111.5908	40.1718
-111.5905	40.1717
-111.5902	40.1714
-111.5896	40.1710
-111.5891	40.1707
-111.5883	40.1701
-111.5879	40.1698
-111.5873	40.1695
-111.5870	40.1693
-111.5866	40.1691
-111.5862	40.1688
-111.5857	40.1686
-111.5852	40.1685
-111.5846	40.1684
-111.5841	40.1683
-111.5839	40.1682
-111.5837	40.1681
-111.5832	40.1680
-111.5827	40.1677
-111.5822	40.1674
-111.5815	40.1671
-111.5811	40.1667
-111.5806	40.1665
-111.5804	40.1662
-111.5807	40.1659
-111.5798	40.1654
-111.5726	40.1628
-111.5723	40.1625
-111.5721	40.1623
-111.5719	40.1620
-111.5719	40.1617
-111.5719	40.1611
-111.5718	40.1605
-111.5717	40.1600
-111.5718	40.1595
-111.5717	40.1592
-111.5715	40.1588
-111.5713	40.1583
-111.5710	40.1580
-111.5708	40.1577
-111.5706	40.1575
-111.5704	40.1573
-111.5699	40.1571
-111.5697	40.1570
-111.5694	40.1568
-111.5695	40.1568
-111.5692	40.1565
-111.5689	40.1563
-111.5686	40.1561
-111.5684	40.1558
-111.5682	40.1557
-111.5680	40.1555
-111.5678	40.1554
-111.5676	40.1553
-111.5673	40.1551
-111.5671	40.1549
-111.5669	40.1547
-111.5667	40.1545
-111.5666	40.1543
-111.5664	40.1542
-111.5661	40.1539
-111.5658	40.1538
-111.5653	40.1535
-111.5647	40.1532
-111.5642	40.1530
-111.5641	40.1529
-111.5637	40.1528
-111.5633	40.1528
-111.5629	40.1527
-111.5625	40.1527
-111.5624	40.1526
-111.5619	40.1525
-111.5613	40.1522
