segNumForInterval	SegNormInterval	aveSegInterval
1	0.6216400044095666	805.9326884469889
1	1.0137323026000318	805.9326884469889
1	0.9368028010563328	805.9326884469889
1	2.5945094794818435	805.9326884469889
1	0.4491690251422417	805.9326884469889
1	0.23451089986708198	805.9326884469889
1	0.3250891839427274	805.9326884469889
1	0.208454133215184	805.9326884469889
2	0.5834284778034304	877.5711496422767
2	0.3304575362558493	877.5711496422767
2	0.49682581312948376	877.5711496422767
2	0.37147985110140297	877.5711496422767
2	0.25524995903900083	877.5711496422767
2	0.30424883510452333	877.5711496422767
2	1.0335344323588114	877.5711496422767
2	0.2130881354477373	877.5711496422767
2	0.8193067881653643	877.5711496422767
2	5.300994685042107	877.5711496422767
2	1.0711382209672355	877.5711496422767
2	1.8266325193728497	877.5711496422767
2	0.0091160699656786	877.5711496422767
2	0.6028001264804975	877.5711496422767
2	0.07520757721684845	877.5711496422767
2	0.2769006252074875	877.5711496422767
2	4.548918912873622	877.5711496422767
2	1.2466225678065486	877.5711496422767
2	1.5554294378939113	877.5711496422767
2	1.10760250082995	877.5711496422767
2	2.6356837288268253	877.5711496422767
2	0.19827452175350957	877.5711496422767
2	1.2523201115350977	877.5711496422767
2	0.3931305172698897	877.5711496422767
2	0.10711382209672356	877.5711496422767
2	0.9389552064648959	877.5711496422767
2	0.2666450464960991	877.5711496422767
2	2.950188142642737	877.5711496422767
2	0.9731404688361907	877.5711496422767
2	0.19599550426208992	877.5711496422767
2	0.04444084108268318	877.5711496422767
2	0.2267622403962552	877.5711496422767
2	0.4489664458096711	877.5711496422767
2	0.5902655302776894	877.5711496422767
2	1.1691359730982807	877.5711496422767
2	1.3628524598689509	877.5711496422767
2	2.7439370596692587	877.5711496422767
2	1.1816705693010887	877.5711496422767
2	0.65179900254602	877.5711496422767
2	0.27917964269890716	877.5711496422767
2	0.8603291030109179	877.5711496422767
2	0.2632265202589696	877.5711496422767
2	1.3993167397316653	877.5711496422767
2	1.6465901375506973	877.5711496422767
2	0.19143746927925062	877.5711496422767
3	0.28563685892459617	987.2675433475613
3	0.9683292096876381	987.2675433475613
3	0.5358223346493312	987.2675433475613
3	1.0908897058928726	987.2675433475613
3	0.11952180621667499	987.2675433475613
3	0.18941167595354427	987.2675433475613
3	0.26031444235326673	987.2675433475613
3	0.4679582582381682	987.2675433475613
3	2.089605815466106	987.2675433475613
3	2.6223894601268776	987.2675433475613
3	0.9521228630819872	987.2675433475613
3	0.18941167595354427	987.2675433475613
3	2.0450383623005663	987.2675433475613
3	1.9143746927925063	987.2675433475613
3	3.4833516235520787	987.2675433475613
3	1.382603944794588	987.2675433475613
3	0.3909781118613267	987.2675433475613
3	0.5935574444319622	987.2675433475613
3	2.3428299811794004	987.2675433475613
3	1.7340790868046405	987.2675433475613
3	0.8346268501910186	987.2675433475613
3	0.23701781910764363	987.2675433475613
3	0.6806665574373355	987.2675433475613
3	1.269159518555032	987.2675433475613
3	0.26031444235326673	987.2675433475613
3	0.41224894178124344	987.2675433475613
3	0.865013750076614	987.2675433475613
3	0.8143689169339551	987.2675433475613
3	0.5246804713579462	987.2675433475613
3	1.0392319760873605	987.2675433475613
3	1.2114244087724009	987.2675433475613
3	2.4390551641504525	987.2675433475613
3	0.059760903108337496	987.2675433475613
3	0.990612936270408	987.2675433475613
3	0.8275365735510464	987.2675433475613
3	0.9987161095732334	987.2675433475613
3	1.2438371019837025	987.2675433475613
3	0.07698014637684152	987.2675433475613
3	1.3866555314460005	987.2675433475613
3	0.17016663935933388	987.2675433475613
4	0.9021391675108458	1059.7034630895866
4	0.4161541557241454	1059.7034630895866
4	0.08304209910141677	1059.7034630895866
4	1.016322053775294	1059.7034630895866
4	0.28781636620377404	1059.7034630895866
4	0.24252067578481942	1059.7034630895866
4	1.4409691514529932	1059.7034630895866
4	0.941772896627431	1059.7034630895866
4	1.038969898984771	1059.7034630895866
4	1.4041664029875927	1059.7034630895866
4	0.8870406040378609	1059.7034630895866
4	0.156647596032218	1059.7034630895866
4	0.019816864558292638	1059.7034630895866
4	1.9052499782472778	1059.7034630895866
4	1.7835178102463374	1059.7034630895866
4	3.245247486474685	1059.7034630895866
4	1.2880961962890214	1059.7034630895866
4	0.3642528437857599	1059.7034630895866
4	0.5529848871980707	1059.7034630895866
4	1.1437161830786036	1059.7034630895866
4	3.4320922094528727	1059.7034630895866
4	0.22081649079240367	1059.7034630895866
4	0.6341396658653644	1059.7034630895866
4	1.1824062519781273	1059.7034630895866
4	0.626590384128872	1059.7034630895866
4	0.8058858253705673	1059.7034630895866
4	0.7587028145174896	1059.7034630895866
4	0.3812387276928679	1059.7034630895866
4	0.10757726474501718	1059.7034630895866
4	0.9681953827051546	1059.7034630895866
4	3.456627375096473	1059.7034630895866
4	0.9228996922862	1059.7034630895866
4	0.8228717092776753	1059.7034630895866
4	2.0373624086358957	1059.7034630895866
4	0.07171817649667812	1059.7034630895866
4	1.2918708371572676	1059.7034630895866
4	0.1585349164663411	1059.7034630895866
5	0.9021391675108458	1059.7034630895866
5	0.4991962548255622	1059.7034630895866
5	0.8955335459914149	1059.7034630895866
5	0.1292814497374329	1059.7034630895866
5	0.5218441000350394	1059.7034630895866
5	1.4409691514529932	1059.7034630895866
5	1.9807427956122021	1059.7034630895866
5	1.4041664029875927	1059.7034630895866
5	1.043688200070079	1059.7034630895866
5	0.019816864558292638	1059.7034630895866
5	0.02453516564360041	1059.7034630895866
5	1.8807148126036775	1059.7034630895866
5	0.4642808267942847	1059.7034630895866
5	4.81455442744805	1059.7034630895866
5	1.0380262387677095	1059.7034630895866
5	2.0609539140624342	1059.7034630895866
5	3.4320922094528727	1059.7034630895866
5	0.22081649079240367	1059.7034630895866
5	0.6341396658653644	1059.7034630895866
5	1.1824062519781273	1059.7034630895866
5	0.626590384128872	1059.7034630895866
5	0.10474628409383252	1059.7034630895866
5	0.863449098611322	1059.7034630895866
5	0.5963932571829023	1059.7034630895866
5	0.3812387276928679	1059.7034630895866
5	0.10757726474501718	1059.7034630895866
5	0.9681953827051546	1059.7034630895866
5	1.4126593449411466	1059.7034630895866
5	2.0439680301553262	1059.7034630895866
5	0.3434923190104057	1059.7034630895866
5	0.5794073732757943	1059.7034630895866
5	0.8228717092776753	1059.7034630895866
5	0.5341116828568396	1059.7034630895866
5	1.5032507257790557	1059.7034630895866
5	0.07171817649667812	1059.7034630895866
5	0.34915428031277507	1059.7034630895866
5	1.1012514733108336	1059.7034630895866
6	0.37329741264485805	897.4077736743039
6	0.5894756157884474	897.4077736743039
6	1.057490282387971	897.4077736743039
6	0.15266192696222552	897.4077736743039
6	0.026743695234258485	897.4077736743039
6	0.4969870031033035	897.4077736743039
6	0.09248861268514393	897.4077736743039
6	1.701567609279696	897.4077736743039
6	2.3389590123628565	897.4077736743039
6	1.6581091045240262	897.4077736743039
6	1.2558393553753882	897.4077736743039
6	0.028972336503780026	897.4077736743039
6	2.346759256806182	897.4077736743039
6	0.4223275205743319	897.4077736743039
6	5.68526387854945	897.4077736743039
6	0.8947994697128985	897.4077736743039
6	2.764629494841471	897.4077736743039
6	4.313535177158942	897.4077736743039
6	0.4290134443828965	897.4077736743039
6	0.3198100221763411	897.4077736743039
6	0.2774658380554318	897.4077736743039
6	1.1187779172998134	897.4077736743039
6	0.2863804031335179	897.4077736743039
6	0.4535284983476335	897.4077736743039
6	0.12368959045844549	897.4077736743039
6	0.344325076141078	897.4077736743039
6	0.09471725395466547	897.4077736743039
6	0.23846461583880482	897.4077736743039
6	0.34209643487155644	897.4077736743039
6	0.7042506411688068	897.4077736743039
6	0.4501855364433512	897.4077736743039
6	0.1270325523627278	897.4077736743039
6	1.216838133158761	897.4077736743039
6	1.5945928283426622	897.4077736743039
6	2.8192312059447486	897.4077736743039
6	0.6841928697431129	897.4077736743039
6	0.9716875935113917	897.4077736743039
6	0.630705479274596	897.4077736743039
6	1.775112771173907	897.4077736743039
6	0.08468836824181854	897.4077736743039
6	0.412298634861485	897.4077736743039
6	0.4981013237380643	897.4077736743039
6	0.8023108570277546	897.4077736743039
7	1.8582403344050473	893.856391580157
7	0.15326846828024773	893.856391580157
7	0.02684995064763464	893.856391580157
7	0.49896158286854375	893.856391580157
7	0.0928560793230698	893.856391580157
7	1.708328109955754	893.856391580157
7	0.0413936739151034	893.856391580157
7	2.3068582598092764	893.856391580157
7	0.06041238895717794	893.856391580157
7	0.701454960669455	893.856391580157
7	0.9028295905267147	893.856391580157
7	1.2608289324951767	893.856391580157
7	0.029087446534937528	893.856391580157
7	2.3560831693299398	893.856391580157
7	0.14543723267468764	893.856391580157
7	0.2785682379692094	893.856391580157
7	4.0342050848071045	893.856391580157
7	0.18011841892788238	893.856391580157
7	1.493528504774677	893.856391580157
7	0.898354598752109	893.856391580157
7	0.2841619776874666	893.856391580157
7	2.4914516705117644	893.856391580157
7	0.06600612867543516	893.856391580157
7	1.216079014749119	893.856391580157
7	3.479306104755989	893.856391580157
7	0.5996488977971737	893.856391580157
7	1.123222935426049	893.856391580157
7	0.5157428020233153	893.856391580157
7	0.227105832561243	893.856391580157
7	0.1241810217453102	893.856391580157
7	0.345693114588296	893.856391580157
7	0.09509357521037268	893.856391580157
7	0.23941205994140888	893.856391580157
7	1.5024784883238884	893.856391580157
7	0.00335624383095433	893.856391580157
7	0.1241810217453102	893.856391580157
7	1.2216727544673762	893.856391580157
7	4.431360604803367	893.856391580157
7	2.295670780372762	893.856391580157
7	1.7821654742367492	893.856391580157
7	0.0850248437175097	893.856391580157
7	0.413936739151034	893.856391580157
7	1.3055788502412344	893.856391580157
8	0.6299868481156193	93.65274874622769
8	0.36304326840561113	93.65274874622769
8	0.10677743188400328	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	1.2813291826080393	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.9076081710140278	93.65274874622769
8	1.5055617895644462	93.65274874622769
8	1.2920069257964397	93.65274874622769
8	2.3704589878248727	93.65274874622769
8	0.28829906608680883	93.65274874622769
8	0.2776213228984085	93.65274874622769
8	1.30268466898484	93.65274874622769
8	0.3950764979708121	93.65274874622769
8	2.3063925286944706	93.65274874622769
8	0.5232094162316161	93.65274874622769
8	0.40575424115921244	93.65274874622769
8	1.1211630347820345	93.65274874622769
8	0.2776213228984085	93.65274874622769
8	1.8472495715932566	93.65274874622769
8	1.110485291593634	93.65274874622769
8	6.331901710721394	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	1.366751128115242	93.65274874622769
8	0.7367642799996226	93.65274874622769
8	3.715854629563314	93.65274874622769
8	1.30268466898484	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.10677743188400328	93.65274874622769
8	1.1211630347820345	93.65274874622769
8	0.44846521391281374	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	0.48049844347801474	93.65274874622769
8	1.2279404666660376	93.65274874622769
8	0.1601661478260049	93.65274874622769
8	1.8045385988396554	93.65274874622769
8	2.1996150968104673	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.7687975095648236	93.65274874622769
8	0.12813291826080392	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	0.3416877820288105	93.65274874622769
8	0.41643198434761275	93.65274874622769
8	0.5125316730432157	93.65274874622769
8	0.33101003884041014	93.65274874622769
8	0.8862526846372272	93.65274874622769
8	4.612785057388941	93.65274874622769
8	0.5445649026084167	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	1.7084389101440525	93.65274874622769
8	0.1494884046376046	93.65274874622769
8	1.8045385988396554	93.65274874622769
8	0.6726978208692206	93.65274874622769
8	0.4698207002896144	93.65274874622769
8	2.60536933796968	93.65274874622769
8	2.2636815559408694	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	2.1889373536220673	93.65274874622769
8	0.2349103501448072	93.65274874622769
8	0.7260865368112223	93.65274874622769
8	0.7260865368112223	93.65274874622769
8	0.8542194550720262	93.65274874622769
8	0.5659203889852173	93.65274874622769
8	3.3848445907229037	93.65274874622769
8	1.569628248694848	93.65274874622769
8	2.648080310723281	93.65274874622769
8	0.4698207002896144	93.65274874622769
8	0.7047310504344216	93.65274874622769
8	1.0143856028980311	93.65274874622769
8	0.49117618666641505	93.65274874622769
8	1.0464188324632322	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.2989768092752092	93.65274874622769
8	1.4842063031876456	93.65274874622769
8	0.4271097275360131	93.65274874622769
8	1.0998075484052336	93.65274874622769
8	0.3203322956520098	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	2.9150238904332895	93.65274874622769
8	0.555242645796817	93.65274874622769
8	2.0074157194192614	93.65274874622769
8	1.729794396520853	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	3.352811361157703	93.65274874622769
8	1.3560733849268416	93.65274874622769
8	1.0357410892748318	93.65274874622769
8	2.6907912834768823	93.65274874622769
8	0.3096545524636095	93.65274874622769
8	2.0074157194192614	93.65274874622769
8	0.4698207002896144	93.65274874622769
8	1.8686050579700573	93.65274874622769
8	0.7474420231880229	93.65274874622769
8	0.28829906608680883	93.65274874622769
8	1.1318407779704347	93.65274874622769
8	1.1531962643472353	93.65274874622769
8	1.95402700347726	93.65274874622769
8	0.13881066144920426	93.65274874622769
8	0.7794752527532239	93.65274874622769
8	2.5626583652160786	93.65274874622769
8	0.25626583652160784	93.65274874622769
8	0.09609968869560295	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	1.2706514394196389	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	0.43778747072441343	93.65274874622769
8	1.30268466898484	93.65274874622769
8	0.25626583652160784	93.65274874622769
8	0.24558809333320752	93.65274874622769
8	2.6267248243464807	93.65274874622769
8	3.630432684056111	93.65274874622769
8	0.4591429571012141	93.65274874622769
8	0.7260865368112223	93.65274874622769
8	2.2636815559408694	93.65274874622769
8	0.6299868481156193	93.65274874622769
8	0.3203322956520098	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	2.765535485795685	93.65274874622769
8	0.40575424115921244	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.5765981321736177	93.65274874622769
8	0.9396414005792288	93.65274874622769
8	1.729794396520853	93.65274874622769
8	0.22423260695640687	93.65274874622769
8	0.5338871594200164	93.65274874622769
8	2.2102928399988677	93.65274874622769
8	1.590983735071649	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	0.3416877820288105	93.65274874622769
8	4.59142957101214	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	3.4489110498533058	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.8542194550720262	93.65274874622769
8	2.5413028788392777	93.65274874622769
8	0.8008307391300246	93.65274874622769
8	1.3774288713036422	93.65274874622769
8	0.7260865368112223	93.65274874622769
8	3.7051768863749137	93.65274874622769
8	1.7725053692744543	93.65274874622769
8	0.5765981321736177	93.65274874622769
8	2.0287712057960623	93.65274874622769
8	0.10677743188400328	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	0.7794752527532239	93.65274874622769
8	0.5018539298548154	93.65274874622769
8	0.7901529959416242	93.65274874622769
8	1.857927314781657	93.65274874622769
8	0.17084389101440525	93.65274874622769
8	0.8115084823184249	93.65274874622769
8	1.7511498828976537	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	1.0891298052168334	93.65274874622769
8	1.0570965756516324	93.65274874622769
8	0.8328639686952255	93.65274874622769
8	0.1494884046376046	93.65274874622769
8	0.7367642799996226	93.65274874622769
8	0.08542194550720263	93.65274874622769
8	1.0037078597096307	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	0.12813291826080392	93.65274874622769
8	1.8365718284048564	93.65274874622769
8	0.6620200776808203	93.65274874622769
8	1.30268466898484	93.65274874622769
8	0.8115084823184249	93.65274874622769
8	0.20287712057960622	93.65274874622769
8	2.904346147244889	93.65274874622769
8	1.5269172759412468	93.65274874622769
8	2.1035154081148644	93.65274874622769
8	2.648080310723281	93.65274874622769
8	0.683375564057621	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	0.5018539298548154	93.65274874622769
8	1.078452062028433	93.65274874622769
8	0.09609968869560295	93.65274874622769
8	1.2813291826080393	93.65274874622769
8	0.44846521391281374	93.65274874622769
8	1.4842063031876456	93.65274874622769
8	0.3523655252172108	93.65274874622769
8	1.7725053692744543	93.65274874622769
8	0.8435417118836259	93.65274874622769
8	2.637402567534881	93.65274874622769
8	0.06406645913040196	93.65274874622769
8	0.8755749414488269	93.65274874622769
8	2.9577348631868907	93.65274874622769
8	0.2349103501448072	93.65274874622769
8	1.5482727623180474	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	4.271097275360131	93.65274874622769
8	0.010677743188400328	93.65274874622769
8	2.6587580539116815	93.65274874622769
8	0.8755749414488269	93.65274874622769
8	1.9860602330424608	93.65274874622769
8	0.6086313617388187	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	1.206584980289237	93.65274874622769
8	0.12813291826080392	93.65274874622769
8	1.5589505055064479	93.65274874622769
8	4.24974178898333	93.65274874622769
8	2.573336108404479	93.65274874622769
8	0.2776213228984085	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	3.4275555634765054	93.65274874622769
8	1.7404721397092533	93.65274874622769
8	0.7474420231880229	93.65274874622769
8	2.904346147244889	93.65274874622769
8	0.1601661478260049	93.65274874622769
8	1.9433492602888596	93.65274874622769
8	0.8115084823184249	93.65274874622769
8	2.4558809333320752	93.65274874622769
8	0.28829906608680883	93.65274874622769
8	1.5482727623180474	93.65274874622769
8	0.44846521391281374	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	1.1638740075356357	93.65274874622769
8	1.9006382875352583	93.65274874622769
8	1.590983735071649	93.65274874622769
8	0.49117618666641505	93.65274874622769
8	1.2172627234776374	93.65274874622769
8	0.22423260695640687	93.65274874622769
8	2.27435929912927	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	0.9182859142024282	93.65274874622769
8	0.5445649026084167	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	0.4271097275360131	93.65274874622769
8	2.0074157194192614	93.65274874622769
8	0.18152163420280557	93.65274874622769
8	0.08542194550720263	93.65274874622769
8	0.43778747072441343	93.65274874622769
8	0.08542194550720263	93.65274874622769
8	0.8221862255068252	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	0.20287712057960622	93.65274874622769
8	0.8648971982604265	93.65274874622769
8	2.8189242017376865	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.6726978208692206	93.65274874622769
8	2.060804435361263	93.65274874622769
8	0.010677743188400328	93.65274874622769
8	0.8862526846372272	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	0.7794752527532239	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	0.7794752527532239	93.65274874622769
8	2.242326069564069	93.65274874622769
8	3.8973762637661196	93.65274874622769
8	0.40575424115921244	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	0.08542194550720263	93.65274874622769
8	0.21355486376800656	93.65274874622769
8	0.17084389101440525	93.65274874622769
8	1.30268466898484	93.65274874622769
8	0.7687975095648236	93.65274874622769
8	1.1318407779704347	93.65274874622769
8	1.30268466898484	93.65274874622769
8	3.128578754201296	93.65274874622769
8	2.3597812446364723	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	2.808246458549286	93.65274874622769
8	0.6620200776808203	93.65274874622769
8	0.33101003884041014	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	0.2989768092752092	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	1.0570965756516324	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.6940533072460213	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	1.110485291593634	93.65274874622769
8	0.21355486376800656	93.65274874622769
8	1.334717898550041	93.65274874622769
8	0.2989768092752092	93.65274874622769
8	1.4735285599992451	93.65274874622769
8	1.8045385988396554	93.65274874622769
8	0.2349103501448072	93.65274874622769
8	0.6086313617388187	93.65274874622769
8	2.445203190143675	93.65274874622769
8	0.5018539298548154	93.65274874622769
8	0.6726978208692206	93.65274874622769
8	1.238618209854438	93.65274874622769
8	0.7260865368112223	93.65274874622769
8	4.057542411592125	93.65274874622769
8	1.0891298052168334	93.65274874622769
8	0.619309104927219	93.65274874622769
8	1.5803059918832485	93.65274874622769
8	1.9753824898540606	93.65274874622769
8	1.95402700347726	93.65274874622769
8	1.3987843576804428	93.65274874622769
8	0.8542194550720262	93.65274874622769
8	0.43778747072441343	93.65274874622769
8	0.03203322956520098	93.65274874622769
8	0.9609968869560295	93.65274874622769
8	1.95402700347726	93.65274874622769
8	0.5979536185504184	93.65274874622769
8	1.078452062028433	93.65274874622769
8	0.4698207002896144	93.65274874622769
8	0.9182859142024282	93.65274874622769
8	1.078452062028433	93.65274874622769
8	0.21355486376800656	93.65274874622769
8	0.9396414005792288	93.65274874622769
8	1.729794396520853	93.65274874622769
8	1.0677743188400328	93.65274874622769
8	0.36304326840561113	93.65274874622769
8	0.18152163420280557	93.65274874622769
8	0.24558809333320752	93.65274874622769
8	1.590983735071649	93.65274874622769
8	0.3950764979708121	93.65274874622769
8	0.40575424115921244	93.65274874622769
8	0.5125316730432157	93.65274874622769
8	0.22423260695640687	93.65274874622769
8	0.25626583652160784	93.65274874622769
8	1.8045385988396554	93.65274874622769
8	1.5162395327528466	93.65274874622769
8	0.06406645913040196	93.65274874622769
8	0.5232094162316161	93.65274874622769
8	1.3774288713036422	93.65274874622769
8	0.65134233449242	93.65274874622769
8	0.09609968869560295	93.65274874622769
8	0.3523655252172108	93.65274874622769
8	0.010677743188400328	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	0.8542194550720262	93.65274874622769
8	0.04271097275360131	93.65274874622769
8	0.28829906608680883	93.65274874622769
8	0.3416877820288105	93.65274874622769
8	1.366751128115242	93.65274874622769
8	0.08542194550720263	93.65274874622769
8	0.9716746301444298	93.65274874622769
8	0.1921993773912059	93.65274874622769
8	0.36304326840561113	93.65274874622769
8	0.43778747072441343	93.65274874622769
8	1.1425185211588351	93.65274874622769
8	1.462850816810845	93.65274874622769
8	0.06406645913040196	93.65274874622769
8	0.17084389101440525	93.65274874622769
8	0.2989768092752092	93.65274874622769
8	3.139256497389696	93.65274874622769
8	2.3063925286944706	93.65274874622769
8	0.33101003884041014	93.65274874622769
8	3.064512295070894	93.65274874622769
8	0.6406645913040196	93.65274874622769
8	1.0250633460864313	93.65274874622769
8	1.0891298052168334	93.65274874622769
8	0.5338871594200164	93.65274874622769
8	1.3560733849268416	93.65274874622769
8	0.0747442023188023	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	0.9930301165212304	93.65274874622769
8	0.65134233449242	93.65274874622769
8	4.55939634144694	93.65274874622769
8	0.5765981321736177	93.65274874622769
8	1.6764056805788514	93.65274874622769
8	1.9860602330424608	93.65274874622769
8	1.793860855651255	93.65274874622769
8	0.13881066144920426	93.65274874622769
8	0.37372101159401144	93.65274874622769
8	2.082159921738064	93.65274874622769
8	1.1531962643472353	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	0.6940533072460213	93.65274874622769
8	0.2776213228984085	93.65274874622769
8	0.65134233449242	93.65274874622769
8	0.8115084823184249	93.65274874622769
8	2.93637937681009	93.65274874622769
8	0.49117618666641505	93.65274874622769
8	1.110485291593634	93.65274874622769
8	0.5659203889852173	93.65274874622769
8	0.05338871594200164	93.65274874622769
8	0.06406645913040196	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	1.30268466898484	93.65274874622769
8	1.8792828011584577	93.65274874622769
8	1.9113160307236587	93.65274874622769
8	0.41643198434761275	93.65274874622769
8	1.206584980289237	93.65274874622769
8	1.7831831124628548	93.65274874622769
8	2.5840138515928794	93.65274874622769
8	0.5445649026084167	93.65274874622769
8	0.44846521391281374	93.65274874622769
8	2.124870894491665	93.65274874622769
8	0.24558809333320752	93.65274874622769
8	0.4698207002896144	93.65274874622769
8	0.9823523733328301	93.65274874622769
8	2.0287712057960623	93.65274874622769
8	0.021355486376800657	93.65274874622769
8	0.555242645796817	93.65274874622769
8	1.0143856028980311	93.65274874622769
8	0.9823523733328301	93.65274874622769
8	0.1174551750724036	93.65274874622769
8	0.5445649026084167	93.65274874622769
8	1.7511498828976537	93.65274874622769
8	0.8221862255068252	93.65274874622769
8	2.5840138515928794	93.65274874622769
8	0.4591429571012141	93.65274874622769
8	0.49117618666641505	93.65274874622769
