evTimes	evNumElems	evMags	evAreas	evSlips	evYearPred1	aveLastEvTime1	evYearPred2	aveLastEvTime2
1880	2	5.70836	9.2557696E7	0.14760154	1522.0406	1463.0	2054.676	1463.0
1880	4	6.35599	1.85127712E8	0.6910197	1898.3463	1668.0065	1854.1289	1668.0065
1880	1	5.84541	5.33943E7	0.4107614	809.3604	692.0	1634.0847	692.0
1880	11	6.41015	5.0905264E8	0.3029957	1938.9961	1636.0005	1835.7847	1636.0005
1880	3	5.90354	1.81558416E8	0.14765823	1816.6582	1669.0	2074.1365	1669.0
1880	1	5.66361	4.2721308E7	0.2739948	1888.6997	1875.0	2047.1449	1875.0
1888	12	6.37209	5.12644704E8	0.26381275	1862.8104	1853.4994	Infinity	1849.0829
1888	1	5.8251	5.3403872E7	0.38286078	1886.8102	1823.0	1887.1971	1823.0
1891	1	5.56508	4.9839272E7	0.16711105	1921.7777	1880.0	2092.5078	1880.0
1895	4	5.97553	1.70877536E8	0.20117469	1893.9169	1888.0	1895.7592	1888.0
1895	1	5.64121	4.6279532E7	0.23409045	630.15076	240.0	1239.8245	240.0
1895	1	5.65168	4.628724E7	0.24267386	644.4564	240.0	1239.8245	240.0
1895	1	5.68106	4.6280196E7	0.26863217	1136.7203	689.0	2994.7615	689.0
1896	7	6.5732	2.99038976E8	0.9058381	1904.4348	1859.1428	1878.6958	1859.1428
1896	1	5.75253	6.4079136E7	0.24833694	1700.7789	1618.0	2159.441	1618.0
1896	1	5.68943	4.6279896E7	0.2765148	1881.1287	1812.0	1882.5692	1812.0
1898	1	5.62213	7.8318816E7	0.12950511	1807.3368	1721.0	1810.1881	1721.0
1898	1	5.52778	7.8318856E7	0.093489744	1773.3265	1711.0	1795.1705	1711.0
1898	4	6.38845	2.848E8	0.5024695	1938.24	1770.7501	1906.5787	1770.7501
1898	2	5.54056	8.5440608E7	0.08956502	1632.9275	1618.0	1810.6418	1618.0
1903	1	5.67177	7.119972E7	0.1691002	1868.3667	1812.0	1992.0555	1812.0
1903	9	6.16796	3.84448768E8	0.17381138	1773.5245	1704.0	2123.7698	1704.0
1903	1	5.51325	4.627992E7	0.15046762	1162.4677	1012.0	1694.432	1012.0
1903	2	5.61395	8.5441896E7	0.11540252	1744.0804	1721.0	2091.419	1721.0
1905	2	5.66353	8.544272E7	0.13695896	1666.2397	1632.0	1860.3259	1632.0
1908	2	5.66948	1.13913264E8	0.10486142	1741.9723	1721.0	1880.17	1721.0
1909	1	5.68526	4.2719808E7	0.2952741	1894.7637	1880.0	1897.0092	1880.0
1912	1	5.57974	4.2721392E7	0.20508367	1683.2709	1632.0	1860.3259	1632.0
1912	10	6.04839	5.3400736E8	0.08279393	1896.5588	1880.0	2394.6538	1880.0
1912	1	5.69024	5.6948496E7	0.22533864	1766.0677	1721.0	1880.17	1721.0
1912	2	5.71748	2.70566848E8	0.05210854	1747.0543	1721.0	2068.8228	1721.0
1914	2	5.58036	8.5438672E7	0.10276518	1898.0225	1895.0	1900.9169	1895.0
1914	7	6.78642	2.99038912E8	1.8918496	1898.1638	1803.5714	1882.6042	1803.5714
1914	1	5.56842	4.2721188E7	0.1972215	1681.3054	1632.0	1860.3259	1632.0
1918	12	6.50504	5.12644704E8	0.41756308	1909.3373	1894.5999	Infinity	1893.4999
1918	1	5.72588	5.340882E7	0.27175093	1988.7003	1880.0	2909.3076	1880.0
1921	6	6.32627	4.48575424E8	0.25735655	1476.0056	1347.3273	1720.359	1347.3273
1929	1	5.61838	7.8318856E7	0.12784167	1983.2278	1898.0	1960.3265	1898.0
1931	2	5.62049	8.5439632E7	0.11804226	1901.9021	1896.0	1941.2919	1896.0
1931	2	5.58111	8.5435696E7	0.103035785	1769.518	1718.0	1956.7625	1718.0
1934	1	5.63759	5.6955104E7	0.18784837	1758.5697	1721.0	1880.17	1721.0
1935	1	5.65696	4.2721596E7	0.2677659	1888.3883	1875.0	2047.1449	1875.0
1937	1	5.74854	4.2719808E7	0.3674042	1932.3702	1914.0	2008.5925	1914.0
1937	7	5.57914	3.73799808E8	0.02339023	1916.6781	1912.0	1928.5588	1912.0
1941	6	6.4227	2.56328928E8	0.6283774	1917.2522	1885.8334	2005.1113	1885.8334
1944	2	5.98084	9.256E7	0.37826636	1298.5665	1204.0	1790.9398	1204.0
1944	2	5.76724	9.2560088E7	0.18088458	1818.2212	1773.0	1819.4988	1773.0
1944	1	5.54906	4.2721416E7	0.18446432	1950.2233	1941.0	1972.4188	1941.0
1947	1	5.86681	5.339496E7	0.44226766	1976.3622	1850.0	1972.2224	1850.0
1950	8	5.74932	4.27207616E8	0.036839303	1934.9926	1927.6248	1936.7582	1927.6248
1950	10	6.53666	5.33977728E8	0.4471412	1960.4703	1736.8998	1907.0088	1736.8998
1952	9	6.20947	3.8448672E8	0.20058066	1923.8994	1918.0	1930.2812	1918.0
1953	5	5.59744	2.13602384E8	0.043603804	1862.7207	1854.0	1868.548	1854.0
1953	11	6.88511	4.699184E8	1.692896	1967.3721	1882.7272	1940.6215	1882.7272
1953	1	5.74866	5.3392712E7	0.2940839	1770.014	1721.0	2085.8174	1721.0
1957	1	5.65176	4.2719856E7	0.2630083	1927.1504	1914.0	2008.5925	1914.0
1957	8	5.76243	4.2719984E8	0.038546395	1954.4592	1946.75	1953.4454	1946.75
1957	3	5.96576	2.3495608E8	0.14145513	1914.9702	1820.6667	1899.2194	1820.6667
1957	2	6.15481	1.06807112E8	0.5978475	1983.6412	1884.0	1972.8173	1884.0
1958	1	5.58023	7.8318816E7	0.112058945	1972.7059	1898.0	1984.3368	1898.0
1958	2	5.51347	8.5443024E7	0.081563674	1880.4376	1875.0	2104.5266	1875.0
1960	24	6.73382	1.02529018E9	0.46010876	1888.712	1873.3751	1899.464	1873.3751
1960	1	5.61583	7.8318856E7	0.12672044	2041.4803	1957.0	2051.3035	1957.0
1960	5	6.28438	2.6699912E8	0.37414455	2034.0297	1784.6	2119.6455	1784.6
1960	1	5.58564	9.970268E7	0.08968321	1750.8944	1721.0	1962.5076	1721.0
1960	1	5.52093	4.2719736E7	0.16738993	1645.8983	1618.0	1810.6418	1618.0
1960	6	6.51349	2.77679968E8	0.7937273	2240.8936	1447.1663	1839.1671	1447.1663
1960	2	5.76488	1.28159192E8	0.12957749	1722.155	1463.0	2151.2937	1463.0
1960	3	6.65238	1.4951776E8	2.3815477	NaN	NaN	NaN	NaN
1962	7	6.30731	3.73809248E8	0.28926447	1899.2843	1880.0	2043.6462	1880.0
1962	1	6.09295	6.4079676E7	0.8047898	1537.958	1377.0	1983.2749	1377.0
1964	9	6.10468	3.84474944E8	0.13967638	1952.4248	1947.1428	Infinity	1940.6667
1964	24	7.07504	1.4738121E9	1.0401715	1804.1696	1759.866	2110.5317	1760.1731
1964	2	6.00679	1.28159856E8	0.29881042	1436.7621	1377.0	1983.2749	1377.0
1964	2	5.8663	1.06789264E8	0.22074136	1806.069	1743.0	1803.1895	1743.0
1964	25	6.80969	1.15696269E9	0.5299047	1919.4921	1036.3176	1782.4688	1036.3176
1966	7	6.5709	2.99030432E8	0.8986878	1814.0713	1764.1442	2193.049	1764.1442
1966	5	5.56619	2.13602384E8	0.039141823	1960.8284	1953.0	1961.7207	1953.0
1966	31	6.91506	1.32431757E9	0.66616774	1970.812	1875.6451	1981.4515	1875.6451
1966	1	5.79014	4.6279872E7	0.39155295	1301.8882	1204.0	1790.9398	1204.0
1967	1	5.7602	4.2719808E7	0.38250008	1956.125	1937.0	1955.3702	1937.0
1971	3	5.83194	1.28158392E8	0.1633537	1968.8046	1964.0	1968.1082	1964.0
1971	1	5.69229	7.8318592E7	0.16501726	2067.0115	1957.0	2051.3035	1957.0
1971	1	5.53364	5.6948496E7	0.13120124	1938.2402	1912.0	1957.0677	1912.0
1972	1	5.72265	4.2721416E7	0.33597007	1960.7985	1944.0	1953.2233	1944.0
1974	2	5.66976	8.544272E7	0.13993455	1939.9836	1905.0	1939.2397	1905.0
1976	2	5.50167	8.5443328E7	0.07830555	1954.3031	1952.0	1957.8994	1952.0
1976	1	5.6922	7.8318816E7	0.16496679	2067.9778	1958.0	2032.7059	1958.0
1976	1	5.60268	7.8318856E7	0.121092804	2040.7285	1960.0	2044.4803	1960.0
1976	2	5.60258	1.13913264E8	0.08322686	1924.6454	1908.0	1928.9723	1908.0
1976	2	5.70385	8.5440016E7	0.15742643	1988.4895	1966.0	2061.1667	1966.0
1976	7	6.54313	3.23959552E8	0.75365794	1702.7004	1514.2859	1886.5745	1514.2859
1978	1	5.75485	4.6279896E7	0.34661537	2062.6538	1976.0	2164.4146	1976.0
1981	2	5.88846	1.06803032E8	0.23827411	1977.8849	1962.0	1981.2843	1962.0
1981	22	6.77606	1.17478886E9	0.46463785	2007.292	1914.3644	2198.5525	1914.3644
1981	1	5.5883	4.2721164E7	0.21123667	1917.2473	1875.0	1919.2042	1875.0
1983	6	5.56258	2.56322816E8	0.032214027	1939.7761	1933.3334	1945.6106	1933.3334
1983	5	6.48861	2.13606896E8	0.94682753	2117.9065	1881.1997	1960.9738	1881.1997
1983	4	6.15659	2.84804544E8	0.22558312	1887.1943	1812.0	1992.0555	1812.0
1983	17	6.56801	7.8673805E8	0.33819237	1627.7094	1064.0554	1462.3556	1064.0554
1985	2	5.70014	1.06802744E8	0.12433454	1970.289	1962.0	1981.2843	1962.0
1987	1	5.50649	4.983972E7	0.13649549	1914.1239	1880.0	2092.5078	1880.0
1988	1	5.81853	5.3410712E7	0.37422332	1783.3706	1721.0	2085.8174	1721.0
1988	1	5.64109	4.9839272E7	0.217283	1945.3208	1891.0	1932.7777	1891.0
1990	2	5.60243	8.5439632E7	0.1109047	1958.5453	1953.0	2037.6448	1953.0
1990	2	5.63354	9.2555584E7	0.11399078	1807.9939	1732.0	1801.3301	1732.0
1990	2	5.57801	8.5443024E7	0.10192781	1964.7952	1958.0	1963.4376	1958.0
1992	12	6.44748	5.12644704E8	0.34227768	1979.3801	1967.2998	Infinity	1966.7499
1995	3	5.94098	1.9224944E8	0.15870054	1238.4011	921.0	1505.5209	921.0
1999	4	5.82056	2.99039648E8	0.0673084	1623.4039	1589.7498	1779.6387	1589.7498
1999	1	5.69403	1.3526776E8	0.09611987	1769.0599	1721.0	2068.8228	1721.0
1999	1	5.58807	7.119972E7	0.12664713	1945.2157	1903.0	1959.3667	1903.0
1999	2	5.5818	1.42399232E8	0.061966132	2003.6554	1983.0	2058.1943	1983.0
1999	13	6.75784	5.5535322E8	0.922946	1864.979	1711.1547	1840.9426	1711.1547
1999	10	6.44895	5.33946976E8	0.33029878	1827.6555	1355.8002	1752.7596	1355.8002
1999	1	5.66446	4.2721308E7	0.2747995	1954.74	1941.0	1972.4188	1941.0
2000	3	5.97313	1.60202864E8	0.21281038	1983.854	1969.6667	1985.2859	1969.6667
2000	1	5.54497	5.3403824E7	0.14549376	1889.6996	1880.0	2043.6462	1880.0
2002	1	5.55279	4.2721404E7	0.18685418	1887.4569	1875.0	2104.5266	1875.0
2002	2	5.60086	8.5441896E7	0.11030315	1925.0607	1903.0	1926.0804	1903.0
2004	1	5.7537	4.2719808E7	0.37400973	1985.7004	1967.0	1986.125	1967.0
2006	2	5.58	8.5438784E7	0.10263574	1995.0187	1992.0	2002.067	1992.0
2006	1	5.61353	8.188152E7	0.12024525	1781.1227	1721.0	2117.9004	1721.0
