index	lat	lon	depth	relProb	randProbs	vol	blockDist
4142	35.945835	-117.9625	14.0	8.149544E-6	8.54E-6	2.780654140263856	6.795730297909747
4143	35.945835	-117.9625	18.0	4.5763168E-6	4.89E-6	2.780654140263856	8.842055772382828
4144	35.945835	-117.9625	22.0	2.322249E-6	2.4E-6	2.780654140263856	11.92400730802898
4145	35.945835	-117.95417	2.0	9.013283E-6	8.67E-6	2.780654140272346	6.484814016605783
4146	35.945835	-117.95417	6.0	9.013283E-6	9.42E-6	2.780654140272346	6.484814016605783
4147	35.945835	-117.95417	10.0	9.013283E-6	9.08E-6	2.780654140272346	6.484814016605783
4148	35.945835	-117.95417	14.0	8.174194E-6	8.19E-6	2.780654140272346	6.786222279734641
4149	35.945835	-117.95417	18.0	4.5847505E-6	4.67E-6	2.780654140272346	8.834750298110684
4150	35.945835	-117.95417	22.0	2.324687E-6	2.3E-6	2.780654140272346	11.918591058928351
4151	35.945835	-117.94583	2.0	9.014711E-6	9.12E-6	2.780654140272346	6.484334727035131
4152	35.945835	-117.94583	6.0	9.014711E-6	8.96E-6	2.780654140272346	6.484334727035131
4153	35.945835	-117.94583	10.0	9.014711E-6	8.93E-6	2.780654140272346	6.484334727035131
4154	35.945835	-117.94583	14.0	8.175383E-6	8.16E-6	2.780654140272346	6.785764279153364
4155	35.945835	-117.94583	18.0	4.585157E-6	4.83E-6	2.780654140272346	8.834398499741438
4156	35.945835	-117.94583	22.0	2.3248047E-6	2.41E-6	2.780654140272346	11.918330287931854
4157	35.945835	-117.9375	2.0	8.987949E-6	8.49E-6	2.780654140263856	6.493328620825968
4158	35.945835	-117.9375	6.0	8.987949E-6	8.66E-6	2.780654140263856	6.493328620825968
4159	35.945835	-117.9375	10.0	8.987949E-6	9.01E-6	2.780654140263856	6.493328620825968
4160	35.945835	-117.9375	14.0	8.1530925E-6	8.18E-6	2.780654140263856	6.79435917346424
4161	35.945835	-117.9375	18.0	4.5775323E-6	4.6E-6	2.780654140263856	8.841002012104605
4162	35.945835	-117.9375	22.0	2.3226005E-6	2.53E-6	2.780654140263856	11.923225930008945
4163	35.945835	-117.92917	2.0	8.988269E-6	9.16E-6	2.780654140263856	6.493221059267286
4164	35.945835	-117.92917	6.0	8.988269E-6	9.02E-6	2.780654140263856	6.493221059267286
4165	35.945835	-117.92917	10.0	8.988269E-6	9.41E-6	2.780654140263856	6.493221059267286
4166	35.945835	-117.92917	14.0	8.153358E-6	8.22E-6	2.780654140263856	6.794256377596608
4167	35.945835	-117.92917	18.0	4.5776233E-6	4.32E-6	2.780654140263856	8.840923013153784
4168	35.945835	-117.92917	22.0	2.3226269E-6	2.24E-6	2.780654140263856	11.923167352868624
4169	35.954166	-117.97083	2.0	1.2451231E-5	1.257E-5	2.780360904078837	5.570034816322498
4170	35.954166	-117.97083	6.0	1.2451231E-5	1.262E-5	2.780360904078837	5.570034816322498
4171	35.954166	-117.97083	10.0	1.2451231E-5	1.283E-5	2.780360904078837	5.570034816322498
4172	35.954166	-117.97083	14.0	1.0953988E-5	1.146E-5	2.780360904078837	5.918216611027752
4173	35.954166	-117.97083	18.0	5.42809E-6	5.75E-6	2.780360904078837	8.186897327745402
4174	35.954166	-117.97083	22.0	2.5514871E-6	2.59E-6	2.780360904078837	11.446627794029332
4175	35.954166	-117.9625	2.0	1.2451752E-5	1.284E-5	2.780360904078837	5.569924119752486
4176	35.954166	-117.9625	6.0	1.2451752E-5	1.215E-5	2.780360904078837	5.569924119752486
4177	35.954166	-117.9625	10.0	1.2451752E-5	1.245E-5	2.780360904078837	5.569924119752486
4178	35.954166	-117.9625	14.0	1.0954397E-5	1.052E-5	2.780360904078837	5.918112427100427
4179	35.954166	-117.9625	18.0	5.4282E-6	5.21E-6	2.780360904078837	8.186822014664818
4180	35.954166	-117.9625	22.0	2.5515146E-6	2.42E-6	2.780360904078837	11.446573928464382
4181	35.954166	-117.95417	2.0	1.2506211E-5	1.179E-5	2.7803609040873263	5.558387260653729
4182	35.954166	-117.95417	6.0	1.2506211E-5	1.265E-5	2.7803609040873263	5.558387260653729
4183	35.954166	-117.95417	10.0	1.2506211E-5	1.21E-5	2.7803609040873263	5.558387260653729
4184	35.954166	-117.95417	14.0	1.0997135E-5	1.076E-5	2.7803609040873263	5.907255618254357
4185	35.954166	-117.95417	18.0	5.4396955E-6	5.73E-6	2.7803609040873263	8.178977255097221
4186	35.954166	-117.95417	22.0	2.554391E-6	2.73E-6	2.7803609040873263	11.440964510887955
4187	35.954166	-117.94583	2.0	1.2508453E-5	1.215E-5	2.7803609040873263	5.557913619329167
4188	35.954166	-117.94583	6.0	1.2508453E-5	1.272E-5	2.7803609040873263	5.557913619329167
4189	35.954166	-117.94583	10.0	1.2508453E-5	1.296E-5	2.7803609040873263	5.557913619329167
4190	35.954166	-117.94583	14.0	1.0998895E-5	1.118E-5	2.7803609040873263	5.906809951227874
4191	35.954166	-117.94583	18.0	5.440168E-6	5.12E-6	2.7803609040873263	8.178655378479071
4192	35.954166	-117.94583	22.0	2.554509E-6	2.58E-6	2.7803609040873263	11.44073440824166
4193	35.954166	-117.9375	2.0	1.2458423E-5	1.279E-5	2.780360904078837	5.568507052362058
4194	35.954166	-117.9375	6.0	1.2458423E-5	1.268E-5	2.780360904078837	5.568507052362058
4195	35.954166	-117.9375	10.0	1.2458423E-5	1.257E-5	2.780360904078837	5.568507052362058
4196	35.954166	-117.9375	14.0	1.0959634E-5	1.105E-5	2.780360904078837	5.916778751331334
4197	35.954166	-117.9375	18.0	5.4296106E-6	5.56E-6	2.780360904078837	8.18585797532586
4198	35.954166	-117.9375	22.0	2.551868E-6	2.77E-6	2.780360904078837	11.445884447791965
4199	35.954166	-117.92917	2.0	1.2459012E-5	1.234E-5	2.780360904078837	5.568381802407693
4200	35.954166	-117.92917	6.0	1.2459012E-5	1.289E-5	2.780360904078837	5.568381802407693
4201	35.954166	-117.92917	10.0	1.2459012E-5	1.21E-5	2.780360904078837	5.568381802407693
4202	35.954166	-117.92917	14.0	1.0960098E-5	1.066E-5	2.780360904078837	5.916660873954594
4203	35.954166	-117.92917	18.0	5.4297357E-6	5.04E-6	2.780360904078837	8.185772773378524
4204	35.954166	-117.92917	22.0	2.5518991E-6	2.26E-6	2.780360904078837	11.445823513290128
4205	35.9625	-117.97083	2.0	1.8163182E-5	1.869E-5	2.7800676090802203	4.645929469233163
4206	35.9625	-117.97083	6.0	1.8163182E-5	1.835E-5	2.7800676090802203	4.645929469233163
4207	35.9625	-117.97083	10.0	1.8163182E-5	1.816E-5	2.7800676090802203	4.645929469233163
4208	35.9625	-117.97083	14.0	1.5234158E-5	1.556E-5	2.7800676090802203	5.058128174837916
4209	35.9625	-117.97083	18.0	6.4130277E-6	6.8E-6	2.7800676090802203	7.588455747587195
4210	35.9625	-117.97083	22.0	2.7799108E-6	2.8E-6	2.7800676090802203	11.02654345808736
4211	35.9625	-117.9625	2.0	1.8164248E-5	1.795E-5	2.7800676090802203	4.645796865326078
4212	35.9625	-117.9625	6.0	1.8164248E-5	1.81E-5	2.7800676090802203	4.645796865326078
4213	35.9625	-117.9625	10.0	1.8164248E-5	1.811E-5	2.7800676090802203	4.645796865326078
4214	35.9625	-117.9625	14.0	1.5234921E-5	1.484E-5	2.7800676090802203	5.058006377405392
4215	35.9625	-117.9625	18.0	6.4131773E-6	6.02E-6	2.7800676090802203	7.588374563361617
4216	35.9625	-117.9625	22.0	2.779943E-6	2.59E-6	2.7800676090802203	11.026487587345011
4217	35.9625	-117.95417	2.0	1.8275408E-5	1.762E-5	2.7800676090887086	4.632039987483882
4218	35.9625	-117.95417	6.0	1.8275408E-5	1.88E-5	2.7800676090887086	4.632039987483882
4219	35.9625	-117.95417	10.0	1.8275408E-5	1.786E-5	2.7800676090887086	4.632039987483882
4220	35.9625	-117.95417	14.0	1.5314354E-5	1.523E-5	2.7800676090887086	5.045373568493187
4221	35.9625	-117.95417	18.0	6.4287533E-6	6.46E-6	2.7800676090887086	7.579960055676394
4222	35.9625	-117.95417	22.0	2.7832853E-6	2.95E-6	2.7800676090887086	11.020698455436012
4223	35.9625	-117.94583	2.0	1.8279188E-5	1.845E-5	2.7800676090887086	4.631574262001475
4224	35.9625	-117.94583	6.0	1.8279188E-5	1.873E-5	2.7800676090887086	4.631574262001475
4225	35.9625	-117.94583	10.0	1.8279188E-5	1.777E-5	2.7800676090887086	4.631574262001475
4226	35.9625	-117.94583	14.0	1.5317053E-5	1.529E-5	2.7800676090887086	5.044946000150498
4227	35.9625	-117.94583	18.0	6.429281E-6	6.37E-6	2.7800676090887086	7.579675464321313
4228	35.9625	-117.94583	22.0	2.7833985E-6	3.08E-6	2.7800676090887086	11.020502717409697
4229	35.9625	-117.9375	2.0	1.8175455E-5	1.892E-5	2.7800676090802203	4.644404633811405
4230	35.9625	-117.9375	6.0	1.8175455E-5	1.771E-5	2.7800676090802203	4.644404633811405
4231	35.9625	-117.9375	10.0	1.8175455E-5	1.823E-5	2.7800676090802203	4.644404633811405
4232	35.9625	-117.9375	14.0	1.5242935E-5	1.566E-5	2.7800676090802203	5.056727637768209
4233	35.9625	-117.9375	18.0	6.4147525E-6	6.56E-6	2.7800676090802203	7.587522283497351
4234	35.9625	-117.9375	22.0	2.7802814E-6	2.74E-6	2.7800676090802203	11.025901069870383
4235	35.9625	-117.92917	2.0	1.8176663E-5	1.809E-5	2.7800676090802203	4.644254672868361
4236	35.9625	-117.92917	6.0	1.8176663E-5	1.856E-5	2.7800676090802203	4.644254672868361
4237	35.9625	-117.92917	10.0	1.8176663E-5	1.787E-5	2.7800676090802203	4.644254672868361
4238	35.9625	-117.92917	14.0	1.5243799E-5	1.535E-5	2.7800676090802203	5.056589904912164
4239	35.9625	-117.92917	18.0	6.414922E-6	6.5E-6	2.7800676090802203	7.587430491705319
4240	35.9625	-117.92917	22.0	2.7803178E-6	2.65E-6	2.7800676090802203	11.02583790314639
4241	35.970833	-117.97083	2.0	2.8463897E-5	2.82E-5	2.7797742552678444	3.7230770617020554
4242	35.970833	-117.97083	6.0	2.8463897E-5	2.833E-5	2.7797742552678444	3.7230770617020554
4243	35.970833	-117.97083	10.0	2.8463897E-5	2.798E-5	2.7797742552678444	3.7230770617020554
4244	35.970833	-117.97083	14.0	2.2043867E-5	2.233E-5	2.7797742552678444	4.226263456928828
4245	35.970833	-117.97083	18.0	7.501361E-6	7.65E-6	2.7797742552678444	7.061253628596838
4246	35.970833	-117.97083	22.0	2.9962212E-6	3.15E-6	2.7797742552678444	10.670581184142316
4247	35.970833	-117.9625	2.0	2.8466426E-5	2.949E-5	2.7797742552678444	3.7229117266182117
4248	35.970833	-117.9625	6.0	2.8466426E-5	2.999E-5	2.7797742552678444	3.7229117266182117
4249	35.970833	-117.9625	10.0	2.8466426E-5	2.911E-5	2.7797742552678444	3.7229117266182117
4250	35.970833	-117.9625	14.0	2.2045411E-5	2.175E-5	2.7797742552678444	4.226117807656501
4251	35.970833	-117.9625	18.0	7.501562E-6	7.95E-6	2.7797742552678444	7.061166456343555
4252	35.970833	-117.9625	22.0	2.996258E-6	2.93E-6	2.7797742552678444	10.670523498132198
4253	35.970833	-117.95417	2.0	2.8729295E-5	2.897E-5	2.779774255276332	3.7058318025466517
4254	35.970833	-117.95417	6.0	2.8729295E-5	2.803E-5	2.779774255276332	3.7058318025466517
4255	35.970833	-117.95417	10.0	2.8729295E-5	2.81E-5	2.779774255276332	3.7058318025466517
4256	35.970833	-117.95417	14.0	2.2205719E-5	2.233E-5	2.779774255276332	4.211079356740522
4257	35.970833	-117.95417	18.0	7.5223024E-6	7.69E-6	2.779774255276332	7.052176213678028
4258	35.970833	-117.95417	22.0	3.0000672E-6	3.22E-6	2.779774255276332	10.664576379245739
4259	35.970833	-117.94583	2.0	2.8736327E-5	2.824E-5	2.779774255276332	3.705377968009021
4260	35.970833	-117.94583	6.0	2.8736327E-5	2.825E-5	2.779774255276332	3.705377968009021
4261	35.970833	-117.94583	10.0	2.8736327E-5	2.946E-5	2.779774255276332	3.705377968009021
4262	35.970833	-117.94583	14.0	2.2209999E-5	2.232E-5	2.779774255276332	4.210679979030306
4263	35.970833	-117.94583	18.0	7.5228536E-6	7.53E-6	2.779774255276332	7.05193773978519
4264	35.970833	-117.94583	22.0	3.0001681E-6	2.83E-6	2.779774255276332	10.664418684851354
4265	35.970833	-117.9375	2.0	2.8487148E-5	2.915E-5	2.7797742552678444	3.721557121578259
4266	35.970833	-117.9375	6.0	2.8487148E-5	2.886E-5	2.7797742552678444	3.721557121578259
4267	35.970833	-117.9375	10.0	2.8487148E-5	2.892E-5	2.7797742552678444	3.721557121578259
4268	35.970833	-117.9375	14.0	2.2058071E-5	2.175E-5	2.7797742552678444	4.2249245447901025
4269	35.970833	-117.9375	18.0	7.5032062E-6	7.39E-6	2.7797742552678444	7.060452351596876
4270	35.970833	-117.9375	22.0	2.9965604E-6	2.93E-6	2.7797742552678444	10.670050956259294
4271	35.970833	-117.92917	2.0	2.8490009E-5	2.807E-5	2.7797742552678444	3.721370235784009
4272	35.970833	-117.92917	6.0	2.8490009E-5	2.91E-5	2.7797742552678444	3.721370235784009
4273	35.970833	-117.92917	10.0	2.8490009E-5	2.781E-5	2.7797742552678444	3.721370235784009
4274	35.970833	-117.92917	14.0	2.2059818E-5	2.273E-5	2.7797742552678444	4.22475992593415
4275	35.970833	-117.92917	18.0	7.503433E-6	7.45E-6	2.7797742552678444	7.06035384607451
4276	35.970833	-117.92917	22.0	2.9966022E-6	2.97E-6	2.7797742552678444	10.669985774675576
4277	35.929165	-117.92083	2.0	5.216019E-6	4.98E-6	2.7812404361619234	8.335918358097722
4278	35.929165	-117.92083	6.0	5.216019E-6	5.64E-6	2.7812404361619234	8.335918358097722
4279	35.929165	-117.92083	10.0	5.216019E-6	4.86E-6	2.7812404361619234	8.335918358097722
4280	35.929165	-117.92083	14.0	4.9024534E-6	4.9E-6	2.7812404361619234	8.572487087938402
4281	35.929165	-117.92083	18.0	3.2680546E-6	3.23E-6	2.7812404361619234	10.270712481267822
4282	35.929165	-117.92083	22.0	1.8937998E-6	1.69E-6	2.7812404361619234	13.018737837166498
4283	35.929165	-117.9125	2.0	5.2171617E-6	4.85E-6	2.7812404361619234	8.335092705313071
4284	35.929165	-117.9125	6.0	5.2171617E-6	5.33E-6	2.7812404361619234	8.335092705313071
4285	35.929165	-117.9125	10.0	5.2171617E-6	5.22E-6	2.7812404361619234	8.335092705313071
4286	35.929165	-117.9125	14.0	4.9034725E-6	5.02E-6	2.7812404361619234	8.571684222261293
4287	35.929165	-117.9125	18.0	3.2685384E-6	3.38E-6	2.7812404361619234	10.270042376064628
4288	35.929165	-117.9125	22.0	1.8939793E-6	1.95E-6	2.7812404361619234	13.018209185835168
4289	35.929165	-117.90417	2.0	5.2081423E-6	5.71E-6	2.7812404361704157	8.341616010484884
4290	35.929165	-117.90417	6.0	5.2081423E-6	5.29E-6	2.7812404361704157	8.341616010484884
4291	35.929165	-117.90417	10.0	5.2081423E-6	5.25E-6	2.7812404361704157	8.341616010484884
4292	35.929165	-117.90417	14.0	4.8954284E-6	4.97E-6	2.7812404361704157	8.578027609327085
4293	35.929165	-117.90417	18.0	3.2647188E-6	3.18E-6	2.7812404361704157	10.27533735049014
4294	35.929165	-117.90417	22.0	1.8925614E-6	1.95E-6	2.7812404361704157	13.022386788387823
4295	35.929165	-117.895836	2.0	5.2082714E-6	5.42E-6	2.7812404361704157	8.341522312815396
4296	35.929165	-117.895836	6.0	5.2082714E-6	5.26E-6	2.7812404361704157	8.341522312815396
4297	35.929165	-117.895836	10.0	5.2082714E-6	5.02E-6	2.7812404361704157	8.341522312815396
4298	35.929165	-117.895836	14.0	4.895544E-6	4.9E-6	2.7812404361704157	8.577936494005835
4299	35.929165	-117.895836	18.0	3.2647736E-6	3.53E-6	2.7812404361704157	10.275261285981838
4300	35.929165	-117.895836	22.0	1.8925817E-6	1.84E-6	2.7812404361704157	13.022326769636718
4301	35.929165	-117.8875	2.0	5.2200444E-6	5.38E-6	2.7812404361619234	8.3330113310922
4302	35.929165	-117.8875	6.0	5.2200444E-6	5.23E-6	2.7812404361619234	8.3330113310922
4303	35.929165	-117.8875	10.0	5.2200444E-6	5.38E-6	2.7812404361619234	8.3330113310922
4304	35.929165	-117.8875	14.0	4.9060427E-6	5.07E-6	2.7812404361619234	8.56966031089395
4305	35.929165	-117.8875	18.0	3.269758E-6	3.42E-6	2.7812404361619234	10.268353219679922
4306	35.929165	-117.8875	22.0	1.8944319E-6	1.81E-6	2.7812404361619234	13.016876654716791
4307	35.929165	-117.879166	2.0	5.2216583E-6	5.27E-6	2.7812404361619234	8.331846791375103
4308	35.929165	-117.879166	6.0	5.2216583E-6	5.38E-6	2.7812404361619234	8.331846791375103
4309	35.929165	-117.879166	10.0	5.2216583E-6	5.5E-6	2.7812404361619234	8.331846791375103
4310	35.929165	-117.879166	14.0	4.9074815E-6	5.08E-6	2.7812404361619234	8.56852793395386
4311	35.929165	-117.879166	18.0	3.2704409E-6	3.25E-6	2.7812404361619234	10.267408190724064
4312	35.929165	-117.879166	22.0	1.8946852E-6	1.63E-6	2.7812404361619234	13.016131182304042
4313	35.9375	-117.92083	2.0	6.756227E-6	6.79E-6	2.780947317629075	7.409408670990518
4314	35.9375	-117.92083	6.0	6.756227E-6	6.78E-6	2.780947317629075	7.409408670990518
4315	35.9375	-117.92083	10.0	6.756227E-6	6.74E-6	2.780947317629075	7.409408670990518
4316	35.9375	-117.92083	14.0	6.2565905E-6	6.17E-6	2.780947317629075	7.674590337845368
4317	35.9375	-117.92083	18.0	3.8661387E-6	4.03E-6	2.780947317629075	9.53411437175732
4318	35.9375	-117.92083	22.0	2.102961E-6	2.18E-6	2.780947317629075	12.44585621215951
4319	35.9375	-117.9125	2.0	6.7578612E-6	6.91E-6	2.780947317629075	7.4085867101231155
4320	35.9375	-117.9125	6.0	6.7578612E-6	6.58E-6	2.780947317629075	7.4085867101231155
4321	35.9375	-117.9125	10.0	6.7578612E-6	6.75E-6	2.780947317629075	7.4085867101231155
4322	35.9375	-117.9125	14.0	6.258007E-6	6.21E-6	2.780947317629075	7.673796781347082
4323	35.9375	-117.9125	18.0	3.8667213E-6	4.15E-6	2.780947317629075	9.533475601343554
4324	35.9375	-117.9125	22.0	2.103153E-6	1.99E-6	2.780947317629075	12.445366890590766
4325	35.9375	-117.90417	2.0	6.743052E-6	6.69E-6	2.780947317637566	7.416045069922102
4326	35.9375	-117.90417	6.0	6.743052E-6	6.51E-6	2.780947317637566	7.416045069922102
4327	35.9375	-117.90417	10.0	6.743052E-6	6.75E-6	2.780947317637566	7.416045069922102
4328	35.9375	-117.90417	14.0	6.245168E-6	5.88E-6	2.780947317637566	7.6809976226474586
4329	35.9375	-117.90417	18.0	3.8614403E-6	4.34E-6	2.780947317637566	9.53927274372192
4330	35.9375	-117.90417	22.0	2.1014114E-6	1.96E-6	2.780947317637566	12.44980821053545
4331	35.9375	-117.895836	2.0	6.7432607E-6	6.93E-6	2.780947317637566	7.415939872267357
4332	35.9375	-117.895836	6.0	6.7432607E-6	5.99E-6	2.780947317637566	7.415939872267357
4333	35.9375	-117.895836	10.0	6.7432607E-6	7.05E-6	2.780947317637566	7.415939872267357
4334	35.9375	-117.895836	14.0	6.2453487E-6	6.27E-6	2.780947317637566	7.680896053787265
4335	35.9375	-117.895836	18.0	3.861515E-6	3.83E-6	2.780947317637566	9.5391909609298
4336	35.9375	-117.895836	22.0	2.101436E-6	2.0E-6	2.780947317637566	12.44974554716219
4337	35.9375	-117.8875	2.0	6.76201E-6	6.58E-6	2.780947317629075	7.406501539045326
4338	35.9375	-117.8875	6.0	6.76201E-6	6.88E-6	2.780947317629075	7.406501539045326
4339	35.9375	-117.8875	10.0	6.76201E-6	7.22E-6	2.780947317629075	7.406501539045326
4340	35.9375	-117.8875	14.0	6.261603E-6	6.61E-6	2.780947317629075	7.671783694023234
4341	35.9375	-117.8875	18.0	3.868199E-6	3.87E-6	2.780947317629075	9.53185527837476
4342	35.9375	-117.8875	22.0	2.10364E-6	2.2E-6	2.780947317629075	12.444125724528854
4343	35.9375	-117.879166	2.0	6.76432E-6	6.45E-6	2.780947317629075	7.405341087916143
4344	35.9375	-117.879166	6.0	6.76432E-6	6.91E-6	2.780947317629075	7.405341087916143
4345	35.9375	-117.879166	10.0	6.76432E-6	6.76E-6	2.780947317629075	7.405341087916143
4346	35.9375	-117.879166	14.0	6.2636054E-6	6.46E-6	2.780947317629075	7.670663376030722
4347	35.9375	-117.879166	18.0	3.869022E-6	3.92E-6	2.780947317629075	9.530953605404815
4348	35.9375	-117.879166	22.0	2.1039111E-6	1.94E-6	2.780947317629075	12.443435081535124
4349	35.945835	-117.92083	2.0	9.018895E-6	9.13E-6	2.780654140263856	6.482932070557481
4350	35.945835	-117.92083	6.0	9.018895E-6	8.66E-6	2.780654140263856	6.482932070557481
4351	35.945835	-117.92083	10.0	9.018895E-6	9.28E-6	2.780654140263856	6.482932070557481
4352	35.945835	-117.92083	14.0	8.178868E-6	7.53E-6	2.780654140263856	6.784423942492296
4353	35.945835	-117.92083	18.0	4.5863476E-6	4.31E-6	2.780654140263856	8.833369019318887
4354	35.945835	-117.92083	22.0	2.3251484E-6	2.26E-6	2.780654140263856	11.917567211115813
4355	35.945835	-117.9125	2.0	9.021334E-6	9.57E-6	2.780654140263856	6.482114861177209
4356	35.945835	-117.9125	6.0	9.021334E-6	9.33E-6	2.780654140263856	6.482114861177209
4357	35.945835	-117.9125	10.0	9.021334E-6	9.05E-6	2.780654140263856	6.482114861177209
4358	35.945835	-117.9125	14.0	8.1808985E-6	8.44E-6	2.780654140263856	6.783643053219592
4359	35.945835	-117.9125	18.0	4.587041E-6	4.89E-6	2.780654140263856	8.832769275459109
4360	35.945835	-117.9125	22.0	2.3253488E-6	2.41E-6	2.780654140263856	11.917122684335109
4361	35.945835	-117.90417	2.0	8.9955365E-6	9.31E-6	2.780654140272346	6.49077504525159
4362	35.945835	-117.90417	6.0	8.9955365E-6	9.08E-6	2.780654140272346	6.49077504525159
4363	35.945835	-117.90417	10.0	8.9955365E-6	9.15E-6	2.780654140272346	6.49077504525159
4364	35.945835	-117.90417	14.0	8.159413E-6	7.8E-6	2.780654140272346	6.791918778081845
4365	35.945835	-117.90417	18.0	4.5796955E-6	4.84E-6	2.780654140272346	8.839126692612838
4366	35.945835	-117.90417	22.0	2.3232262E-6	2.35E-6	2.780654140272346	11.921835458018231
4367	35.945835	-117.895836	2.0	8.995893E-6	9.04E-6	2.780654140272346	6.490655073194602
4368	35.945835	-117.895836	6.0	8.995893E-6	9.09E-6	2.780654140272346	6.490655073194602
4369	35.945835	-117.895836	10.0	8.995893E-6	9.4E-6	2.780654140272346	6.490655073194602
4370	35.945835	-117.895836	14.0	8.15971E-6	7.92E-6	2.780654140272346	6.791804125502061
4371	35.945835	-117.895836	18.0	4.5797974E-6	4.76E-6	2.780654140272346	8.839038594733413
4372	35.945835	-117.895836	22.0	2.3232556E-6	2.22E-6	2.780654140272346	11.92177014034354
4373	35.945835	-117.8875	2.0	9.027576E-6	9.02E-6	2.780654140263856	6.4800248185084195
4374	35.945835	-117.8875	6.0	9.027576E-6	8.98E-6	2.780654140263856	6.4800248185084195
4375	35.945835	-117.8875	10.0	9.027576E-6	8.57E-6	2.780654140263856	6.4800248185084195
4376	35.945835	-117.8875	14.0	8.186095E-6	8.22E-6	2.780654140263856	6.781645939481439
4377	35.945835	-117.8875	18.0	4.588816E-6	4.45E-6	2.780654140263856	8.83123556748913
4378	35.945835	-117.8875	22.0	2.325861E-6	2.11E-6	2.780654140263856	11.915985970471981
4379	35.945835	-117.879166	2.0	9.031029E-6	9.01E-6	2.780654140263856	6.478869631242957
