37.7	-122.0	1.6662544E-4	1.3859301E-4	1.1527664E-4	9.588293E-5	7.9751946E-5	6.633478E-5	5.5174867E-5	4.5892455E-5	3.817168E-5	3.1749823E-5	2.6408352E-5	2.196551E-5	1.8270115E-5	1.51964205E-5	1.5357577E-5	1.2672532E-5	1.9021625E-5	2.408154E-5	1.7937482E-5	1.3336175E-5	6.460039E-6	2.2210522E-6	4.943823E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.9	1.7112965E-4	1.4233944E-4	1.1839279E-4	9.847483E-5	8.19078E-5	6.812794E-5	5.666635E-5	4.713302E-5	3.9203536E-5	3.260808E-5	2.7122222E-5	2.2559281E-5	1.8763993E-5	1.560721E-5	2.6570231E-5	5.9348804E-5	9.432174E-5	1.1398289E-4	9.106884E-5	6.668087E-5	3.2300195E-5	1.1105261E-5	2.4719116E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.8	1.6919228E-4	1.40728E-4	1.17052456E-4	9.735999E-5	8.098051E-5	6.735666E-5	5.6024826E-5	4.6599424E-5	3.875971E-5	3.2238924E-5	2.6815169E-5	2.2303886E-5	1.9906105E-5	2.086276E-5	2.4167983E-5	1.971541E-5	1.5288158E-5	6.649567E-6	3.1899158E-6	4.5484887E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.7	1.6078877E-4	1.3373827E-4	1.1123865E-4	9.252428E-5	7.695834E-5	6.401116E-5	5.3242165E-5	4.4284905E-5	3.683458E-5	3.0637668E-5	2.5483303E-5	2.1196089E-5	1.7630138E-5	1.46641105E-5	1.2197075E-5	1.3565681E-4	1.2935304E-4	1.3025831E-4	8.151927E-5	6.6005996E-5	3.123399E-5	1.2493001E-5	3.1151574E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.6	1.4672276E-4	1.2203868E-4	1.0150735E-4	8.443013E-5	7.022593E-5	5.841138E-5	4.8584472E-5	4.0410803E-5	3.3612243E-5	2.7957445E-5	2.325399E-5	1.9341825E-5	1.608783E-5	1.4527215E-5	1.5725731E-5	2.4617384E-5	1.41521095E-5	1.0224689E-5	7.957459E-6	3.2654452E-6	1.6306059E-6	4.0659518E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.5	1.2847922E-4	1.0686437E-4	8.888591E-5	7.393208E-5	6.149402E-5	5.11485E-5	4.254347E-5	3.5386118E-5	2.9432891E-5	2.4481213E-5	2.0362586E-5	1.6936861E-5	1.4087467E-5	1.4964277E-5	2.2767215E-5	8.686658E-5	3.6746118E-5	2.6182273E-5	1.9190307E-5	9.252095E-6	4.62005E-6	1.1520196E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.4	1.0794581E-4	8.978541E-5	7.4680254E-5	6.211633E-5	5.1666113E-5	4.2974E-5	3.5744215E-5	2.9730743E-5	2.4728955E-5	2.056865E-5	1.7108257E-5	1.4230029E-5	1.1836022E-5	1.0179007E-5	9.5289315E-6	1.2745502E-5	5.516726E-6	4.1375433E-6	3.2818978E-6	2.0390585E-6	4.7559337E-7	1.1859026E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.3	8.704356E-5	7.239968E-5	6.021943E-5	5.008834E-5	4.1661668E-5	3.4652665E-5	2.8822833E-5	2.3973787E-5	1.9940528E-5	1.658581E-5	1.3795475E-5	1.1474576E-5	9.544136E-6	7.938467E-6	6.6029293E-6	1.8306924E-6	1.5227037E-6	1.2665298E-6	1.0534536E-6	8.7622453E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.2	6.7414665E-5	5.6073073E-5	4.663955E-5	3.879309E-5	3.2266686E-5	2.6838261E-5	2.2323093E-5	1.856754E-5	1.5443808E-5	1.28455995E-5	1.0684505E-5	8.886984E-6	7.391871E-6	6.1482906E-6	5.113925E-6	1.4178593E-6	1.1793239E-6	9.809189E-7	8.158928E-7	6.786301E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.1	5.022488E-5	4.1775234E-5	3.474713E-5	2.8901402E-5	2.403914E-5	1.9994884E-5	1.663102E-5	1.3833081E-5	1.1505856E-5	9.570153E-6	7.960107E-6	6.6209286E-6	5.5070486E-6	4.5805637E-6	3.8099467E-6	1.0563252E-6	8.786131E-7	7.307985E-7	6.0785175E-7	5.0558907E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-121.0	3.6089783E-5	3.0018173E-5	2.4968029E-5	2.0767502E-5	1.7273656E-5	1.4367602E-5	1.195045E-5	9.939951E-6	8.267692E-6	6.8767663E-6	5.719845E-6	4.75756E-6	3.957166E-6	3.2914272E-6	2.73769E-6	7.590371E-7	6.3133956E-7	5.2512536E-7	4.3678025E-7	3.63298E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.9	2.5127314E-5	2.089999E-5	1.7383854E-5	1.445926E-5	1.2026689E-5	1.0003364E-5	8.320436E-6	6.920637E-6	5.756335E-6	4.787911E-6	3.982411E-6	3.3124252E-6	2.7551553E-6	2.2916383E-6	1.9061017E-6	5.284754E-7	4.3956672E-7	3.6561568E-7	3.0410587E-7	2.5294426E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.8	1.7098044E-5	1.4221533E-5	1.1828956E-5	9.838897E-6	8.183638E-6	6.806854E-6	5.6616946E-6	4.709192E-6	3.9169354E-6	3.257965E-6	2.7098572E-6	2.2539612E-6	1.8747633E-6	1.5593602E-6	1.2970193E-6	3.5960454E-7	2.9910603E-7	2.4878557E-7	2.0693082E-7	1.7211755E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.7	1.1557496E-5	9.613106E-6	7.995834E-6	6.6506445E-6	5.5317655E-6	4.601122E-6	3.8270464E-6	3.1831987E-6	2.6476694E-6	2.2022355E-6	1.8317396E-6	1.5235747E-6	1.2672542E-6	1.0540562E-6	8.767257E-7	2.4307622E-7	2.02182E-7	1.6816766E-7	1.3987577E-7	1.163436E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.6	7.995312E-6	6.650211E-6	5.5314044E-6	4.600822E-6	3.826797E-6	3.1829911E-6	2.6474968E-6	2.2020918E-6	1.8316202E-6	1.5234754E-6	1.2671716E-6	1.0539874E-6	8.7666854E-7	7.291811E-7	6.0650643E-7	1.681567E-7	1.3986666E-7	1.1633601E-7	9.676408E-8	8.048486E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.5	5.9227536E-6	4.9263317E-6	4.097544E-6	3.4081888E-6	2.8348081E-6	2.3578907E-6	1.961208E-6	1.6312617E-6	1.3568244E-6	1.1285574E-6	9.386932E-7	7.8077096E-7	6.49417E-7	5.401615E-7	4.492868E-7	1.2456682E-7	1.03610176E-7	8.617919E-8	7.1680724E-8	5.9621435E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.4	4.947348E-6	4.1150247E-6	3.4227285E-6	2.8469015E-6	2.3679495E-6	1.9695747E-6	1.6382209E-6	1.3626128E-6	1.1333719E-6	9.426977E-7	7.841018E-7	6.5218745E-7	5.424659E-7	4.512035E-7	3.7529472E-7	2.2984634E-7	1.9117785E-7	1.5901482E-7	1.3226276E-7	1.1001137E-7	9.150347E-8	7.610927E-8	6.330494E-8	5.265475E-8	4.3796316E-8	3.642819E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.3	4.8130464E-6	4.0033174E-6	3.3298145E-6	2.7696192E-6	2.303669E-6	1.9161082E-6	1.5937494E-6	1.3256231E-6	1.1026052E-6	9.1710706E-7	7.6281646E-7	6.3448306E-7	5.2774004E-7	4.3895506E-7	3.651069E-7	2.2984634E-7	1.9117785E-7	1.5901482E-7	1.3226276E-7	1.1001137E-7	9.150347E-8	7.610927E-8	6.330494E-8	5.265475E-8	4.3796316E-8	3.642819E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.2	5.4132197E-6	4.50252E-6	3.7450332E-6	3.114983E-6	2.5909299E-6	2.1550416E-6	1.7924856E-6	1.4909245E-6	1.240097E-6	1.0314677E-6	8.5793755E-7	7.1360137E-7	5.935477E-7	4.936915E-7	4.1063473E-7	2.2984634E-7	1.9117785E-7	1.5901482E-7	1.3226276E-7	1.1001137E-7	9.150347E-8	7.610927E-8	6.330494E-8	5.265475E-8	4.3796316E-8	3.642819E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.1	6.8310146E-6	5.6817903E-6	4.7259073E-6	3.9308384E-6	3.269529E-6	2.7194758E-6	2.2619615E-6	1.8814177E-6	1.564895E-6	1.301623E-6	1.0826428E-6	9.005031E-7	7.4900584E-7	6.229959E-7	5.1818546E-7	2.2984634E-7	1.9117785E-7	1.5901482E-7	1.3226276E-7	1.1001137E-7	9.150347E-8	7.610927E-8	6.330494E-8	5.265475E-8	4.3796316E-8	3.642819E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-120.0	9.35973E-6	7.785085E-6	6.4753513E-6	5.3859626E-6	4.4798485E-6	3.7261757E-6	3.099298E-6	2.5778838E-6	2.1441904E-6	1.7834599E-6	1.4834172E-6	1.2338527E-6	1.026274E-6	8.5361756E-7	7.100081E-7	1.9685302E-7	1.6373521E-7	1.3618902E-7	1.1327709E-7	9.421978E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.9	1.3530482E-5	1.1254165E-5	9.360806E-6	7.7859795E-6	6.4760957E-6	5.3865815E-6	4.4803637E-6	3.726604E-6	3.0996544E-6	2.57818E-6	2.1444368E-6	1.7836649E-6	1.4835878E-6	1.2339946E-6	1.0263919E-6	2.8457188E-7	2.366966E-7	1.9687565E-7	1.6375402E-7	1.3620468E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.8	2.0105892E-5	1.6723352E-5	1.3909879E-5	1.1569733E-5	9.623285E-6	8.0043E-6	6.6576868E-6	5.5376227E-6	4.6059936E-6	3.8310986E-6	3.186569E-6	2.6504729E-6	2.2045672E-6	1.8336791E-6	1.5251879E-6	4.2286536E-7	3.5172408E-7	2.9255133E-7	2.433336E-7	2.0239608E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.7	3.0035684E-5	2.4982595E-5	2.0779617E-5	1.7283732E-5	1.4375983E-5	1.19574215E-5	9.94575E-6	8.272515E-6	6.880778E-6	5.723182E-6	4.7603353E-6	3.9594743E-6	3.2933474E-6	2.739287E-6	2.2784398E-6	6.3170785E-7	5.254317E-7	4.3703506E-7	3.6350994E-7	3.0235438E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.6	4.4326855E-5	3.686947E-5	3.066669E-5	2.5507443E-5	2.1216167E-5	1.7646838E-5	1.4678001E-5	1.2208629E-5	1.0154696E-5	8.446308E-6	7.025333E-6	5.8434175E-6	4.860343E-6	4.042657E-6	3.3625358E-6	9.322785E-7	7.7543547E-7	6.4497914E-7	5.364703E-7	4.4621655E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.5	6.3831554E-5	5.3092775E-5	4.416065E-5	3.6731228E-5	3.0551702E-5	2.54118E-5	2.1136615E-5	1.758067E-5	1.4622965E-5	1.2162853E-5	1.011662E-5	8.414638E-6	6.998991E-6	5.8215073E-6	4.842119E-6	1.3424997E-6	1.1166426E-6	9.2878287E-7	7.725279E-7	6.4256074E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.4	8.893933E-5	7.397651E-5	6.153098E-5	5.117924E-5	4.2569038E-5	3.540738E-5	2.9450579E-5	2.4495925E-5	2.0374822E-5	1.6947039E-5	1.4095933E-5	1.1724486E-5	9.752003E-6	8.111363E-6	6.7467377E-6	1.870564E-6	1.5558674E-6	1.2941141E-6	1.0763972E-6	8.9530823E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.3	1.19283985E-4	9.92161E-5	8.2524355E-5	6.864077E-5	5.7092904E-5	4.748781E-5	3.9498642E-5	3.285354E-5	2.7326383E-5	2.2729095E-5	1.8905237E-5	1.5724692E-5	1.3079229E-5	1.0878829E-5	9.0486155E-6	2.5087702E-6	2.0867042E-6	1.735645E-6	1.4436466E-6	1.2007729E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.2	1.5351946E-4	1.2769194E-4	1.0620952E-4	8.834123E-5	7.347904E-5	6.11172E-5	5.083507E-5	4.2282772E-5	3.5169276E-5	2.9252531E-5	2.4331195E-5	2.0237807E-5	1.6833075E-5	1.4001142E-5	1.1645642E-5	3.2288078E-6	2.6856053E-6	2.2337892E-6	1.857985E-6	1.5454045E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.1	1.8928216E-4	1.5743804E-4	1.3095126E-4	1.0892051E-4	9.0596135E-5	7.535458E-5	6.2677216E-5	5.2132636E-5	4.3362037E-5	3.6066973E-5	2.99992E-5	2.4952247E-5	2.0754376E-5	1.7262739E-5	1.435852E-5	3.9809656E-6	3.311223E-6	2.7541553E-6	2.2908066E-6	1.9054099E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-119.0	2.2348191E-4	1.8588416E-4	1.5461171E-4	1.2860043E-4	1.0696517E-4	8.8969755E-5	7.4001815E-5	6.155203E-5	5.119675E-5	4.25836E-5	3.5419496E-5	2.9460654E-5	2.4504305E-5	2.1781023E-5	2.2564296E-5	4.783865E-5	2.1982805E-5	1.8282935E-5	7.0313145E-6	2.8123916E-6	7.0127606E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.9	2.5277695E-4	2.102507E-4	1.7487892E-4	1.4545795E-4	1.2098665E-4	1.00632315E-4	8.370231E-5	6.962055E-5	5.790785E-5	4.8165653E-5	4.0062445E-5	3.3322493E-5	2.7716442E-5	2.4854839E-5	2.7454389E-5	7.4629424E-5	5.0688297E-5	4.0229595E-5	2.521162E-5	1.275601E-5	6.2114723E-6	3.180151E-6	2.205191E-6	1.8341981E-6	1.5256195E-6	1.268955E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.8	2.742507E-4	2.2811179E-4	1.8973513E-4	1.5781481E-4	1.3126463E-4	1.0918117E-4	9.0812944E-5	7.553492E-5	6.28272E-5	5.2257394E-5	4.3465807E-5	3.6153284E-5	3.007099E-5	2.5011961E-5	2.74293E-5	8.8903835E-5	1.4073744E-4	9.3088755E-5	7.713143E-5	3.7124973E-5	1.6503953E-5	5.9717167E-6	2.205191E-6	1.8341981E-6	1.5256195E-6	1.268955E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.7	2.8597558E-4	2.3786414E-4	1.9784676E-4	1.6456177E-4	1.3687652E-4	1.1384893E-4	9.469542E-5	7.876422E-5	6.5513224E-5	5.4491524E-5	4.5324075E-5	3.7698926E-5	3.13566E-5	2.6081283E-5	2.3628276E-5	4.803961E-5	4.8759157E-5	3.1106763E-5	2.578691E-5	1.3554857E-5	7.076355E-6	3.6209246E-6	2.205191E-6	1.8341981E-6	1.5256195E-6	1.268955E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.6	2.8735466E-4	2.390112E-4	1.9880086E-4	1.6535535E-4	1.375366E-4	1.1439795E-4	9.515208E-5	7.914405E-5	6.5829154E-5	5.4754302E-5	4.5542645E-5	3.7880724E-5	3.1507814E-5	2.6207057E-5	2.1798081E-5	6.043618E-6	5.0268627E-6	4.1811622E-6	3.4777393E-6	2.8926574E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.5	2.7912928E-4	2.3216962E-4	1.9311029E-4	1.6062213E-4	1.3359968E-4	1.1112337E-4	9.2428396E-5	7.687859E-5	6.3944826E-5	5.318699E-5	4.423901E-5	3.6796406E-5	3.0605916E-5	2.5456893E-5	2.117412E-5	5.8706223E-6	4.882971E-6	4.061478E-6	3.3781905E-6	2.8098566E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.4	2.630653E-4	2.1880817E-4	1.8199671E-4	1.5137828E-4	1.2591097E-4	1.0472818E-4	8.71091E-5	7.24542E-5	6.0264778E-5	5.012606E-5	4.1693038E-5	3.467876E-5	2.8844535E-5	2.3991839E-5	1.9955543E-5	1.29297205E-5	1.1233485E-5	9.1710635E-6	7.713694E-6	6.860007E-6	5.5187556E-6	6.7210526E-6	8.475089E-6	7.5354874E-6	4.3905825E-6	1.7384475E-6	3.2057352E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.3	2.4146633E-4	2.0084296E-4	1.6705389E-4	1.3894937E-4	1.1557306E-4	9.612948E-5	7.995702E-5	6.650535E-5	5.531674E-5	4.6010464E-5	3.8269834E-5	3.1831463E-5	2.6476258E-5	2.2021992E-5	1.8317094E-5	3.3873587E-6	2.8174823E-6	2.3434795E-6	1.9492213E-6	1.6212917E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-118.2	2.1670196E-4	1.8024484E-4	1.4992112E-4	1.2469896E-4	1.0372008E-4	8.62706E-5	7.175676E-5	5.9684677E-5	4.964355E-5	4.1291707E-5	3.4344946E-5	2.8566881E-5	2.3760897E-5	1.9763453E-5	1.6438524E-5	5.144836E-6	4.160069E-6	3.5355802E-6	3.3629233E-6	4.0948303E-6	4.1147737E-6	3.5753037E-6	2.0821906E-6	8.649408E-7	2.141469E-7	1.0749426E-7	2.7386986E-7	5.584357E-7	6.7074444E-7	4.3674223E-7	1.7292771E-7	3.188825E-8	0.0	0.0	0.0	0.0
37.7	-118.1	1.9083214E-4	1.5872727E-4	1.3202359E-4	1.0981244E-4	9.1338006E-5	7.597165E-5	6.319046E-5	5.255954E-5	4.371712E-5	3.6362315E-5	3.0244857E-5	2.5156576E-5	2.092433E-5	1.74041E-5	1.4476099E-5	3.4274155E-5	3.070595E-5	2.496231E-5	2.6676216E-5	3.828823E-5	4.83648E-5	4.2098807E-5	2.4335945E-5	9.852675E-6	2.109513E-6	5.053671E-7	1.1350081E-6	2.2265376E-6	2.6279145E-6	1.6573807E-6	6.562385E-7	1.2101182E-7	0.0	0.0	0.0	0.0
37.7	-118.0	1.654617E-4	1.3762504E-4	1.1447152E-4	9.521326E-5	7.919494E-5	6.5871485E-5	5.4789514E-5	4.5571935E-5	3.7905083E-5	3.1528074E-5	2.622391E-5	2.1812099E-5	1.8142513E-5	1.5090285E-5	1.2551553E-5	2.3211437E-6	1.9306433E-6	1.6058391E-6	1.3356788E-6	1.1109693E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.9	1.4170326E-4	1.1786364E-4	9.80347E-5	8.1541715E-5	6.782344E-5	5.6413082E-5	4.692236E-5	3.9028317E-5	3.246234E-5	2.7000999E-5	2.2458453E-5	1.8680128E-5	1.5537453E-5	1.292349E-5	1.07492915E-5	2.9802904E-6	2.4788976E-6	2.0618572E-6	1.7149781E-6	1.4264567E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.8	1.2026202E-4	1.0002959E-4	8.320099E-5	6.920357E-5	5.756102E-5	4.7877173E-5	3.98225E-5	3.312291E-5	2.7550437E-5	2.2915456E-5	1.9060246E-5	1.5853622E-5	1.3186468E-5	1.0968027E-5	9.122807E-6	2.5293402E-6	2.1038136E-6	1.7498759E-6	1.4554834E-6	1.2106183E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.7	1.01534024E-4	8.4452324E-5	7.024438E-5	5.8426733E-5	4.8597238E-5	4.0421422E-5	3.3621076E-5	2.7964792E-5	2.3260101E-5	1.934691E-5	1.6092057E-5	1.3384791E-5	1.1132985E-5	9.260013E-6	7.702143E-6	2.1354545E-6	1.7761937E-6	1.4773736E-6	1.2288258E-6	1.0220928E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.6	8.565826E-5	7.1247436E-5	5.9261038E-5	4.9291186E-5	4.099862E-5	3.410117E-5	2.8364117E-5	2.3592243E-5	1.9623174E-5	1.6321845E-5	1.3575919E-5	1.1291958E-5	9.392242E-6	7.812127E-6	6.4978435E-6	1.801557E-6	1.4984698E-6	1.2463729E-6	1.0366879E-6	8.6227936E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.5	7.2552764E-5	6.034676E-5	5.019425E-5	4.1749758E-5	3.4725937E-5	2.8883776E-5	2.4024479E-5	1.998269E-5	1.6620877E-5	1.3824644E-5	1.1498838E-5	9.564317E-6	7.955253E-6	6.616891E-6	5.50369E-6	1.5259233E-6	1.2692077E-6	1.055681E-6	8.7807723E-7	7.3035284E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.4	6.19458E-5	5.1524272E-5	4.2856023E-5	3.5646088E-5	2.9649125E-5	2.4661067E-5	2.0512183E-5	1.7061291E-5	1.4190963E-5	1.180353E-5	9.817748E-6	8.166047E-6	6.792222E-6	5.649524E-6	4.6990694E-6	1.3028387E-6	1.083654E-6	9.013441E-7	7.4970535E-7	6.2357776E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.3	5.3433705E-5	4.444422E-5	3.6967092E-5	3.0747888E-5	2.557498E-5	2.1272343E-5	1.7693563E-5	1.4716865E-5	1.2240955E-5	1.0181583E-5	8.468672E-6	7.043934E-6	5.8588894E-6	4.8732118E-6	4.053361E-6	1.123813E-6	9.3474694E-7	7.7748865E-7	6.466869E-7	5.378907E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.2	4.6558554E-5	3.8725717E-5	3.221065E-5	2.6791651E-5	2.2284325E-5	1.8535295E-5	1.5416987E-5	1.28232905E-5	1.0665948E-5	8.87155E-6	7.3790334E-6	6.1376127E-6	5.105044E-6	4.2461907E-6	3.5318276E-6	9.792154E-7	8.1447587E-7	6.774515E-7	5.6347966E-7	4.6868195E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.1	4.0920444E-5	3.4036144E-5	2.831003E-5	2.3547258E-5	1.9585756E-5	1.6290722E-5	1.3550032E-5	1.1270426E-5	9.374332E-6	7.79723E-6	6.485453E-6	5.394365E-6	4.4868375E-6	3.7319887E-6	3.1041332E-6	8.6063517E-7	7.1584515E-7	5.9541406E-7	4.9524385E-7	4.1192587E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-117.0	3.6270685E-5	3.0168641E-5	2.5093184E-5	2.0871601E-5	1.7360242E-5	1.443962E-5	1.2010353E-5	9.989776E-6	8.3091345E-6	6.9112366E-6	5.7485163E-6	4.7814074E-6	3.9770016E-6	3.307926E-6	2.751413E-6	7.6284186E-7	6.345042E-7	5.277576E-7	4.3896966E-7	3.6511906E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-116.9	3.254328E-5	2.7068323E-5	2.251445E-5	1.8726705E-5	1.5576194E-5	1.2955714E-5	1.0776093E-5	8.963164E-6	7.4552354E-6	6.200995E-6	5.1577626E-6	4.29004E-6	3.5683E-6	2.9679827E-6	2.4686603E-6	6.8444746E-7	5.692986E-7	4.7352194E-7	3.938584E-7	3.2759715E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-116.8	2.982809E-5	2.4809924E-5	2.0635996E-5	1.7164273E-5	1.4276621E-5	1.1874777E-5	9.877009E-6	8.215338E-6	6.8332206E-6	5.683625E-6	4.7274334E-6	3.932108E-6	3.270585E-6	2.7203541E-6	2.262692E-6	6.2734176E-7	5.2180013E-7	4.3401445E-7	3.609975E-7	3.0026465E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.7	-116.7	2.8288561E-5	2.35294E-5	1.9570902E-5	1.6278367E-5	1.3539757E-5	1.1261879E-5	9.367222E-6	7.791316E-6	6.480535E-6	5.390274E-6	4.4834346E-6	3.7291586E-6	3.101779E-6	2.5799475E-6	2.1459068E-6	5.949625E-7	4.9486823E-7	4.1161348E-7	3.4236518E-7	2.8476697E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.8	-123.9	3.3445303E-6	2.7818592E-6	2.3138496E-6	1.9245763E-6	1.6007929E-6	1.3314815E-6	1.107478E-6	9.211601E-7	7.661876E-7	6.372871E-7	5.300723E-7	4.4089495E-7	3.6672046E-7	3.050248E-7	2.5370858E-7	7.034186E-8	5.8507815E-8	4.866468E-8	4.0477516E-8	3.366773E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
