170	3.232779653414759E-6	1.0
171	3.232779653414759E-6	1.0
172	4.4289309672751225E-6	1.0
173	3.232779653414759E-6	1.0
174	4.4289309672751225E-6	1.0
175	4.4289309672751225E-6	1.0
176	4.4289309672751225E-6	1.0
177	4.4289309672751225E-6	1.0
178	4.4289309672751225E-6	1.0
179	4.4289309672751225E-6	1.0
180	4.4289309672751225E-6	1.0
181	4.4289309672751225E-6	1.0
182	4.4289309672751225E-6	1.0
183	4.4289309672751225E-6	1.0
184	4.4289309672751225E-6	1.0
185	4.4289309672751225E-6	1.0
186	4.4289309672751225E-6	1.0
187	4.4289309672751225E-6	1.0
188	4.4289309672751225E-6	1.0
189	4.4289309672751225E-6	1.0
190	4.4289309672751225E-6	1.0
191	4.4289309672751225E-6	1.0
192	4.4289309672751225E-6	1.0
193	3.232779653414759E-6	1.0
194	3.232779653414759E-6	1.0
195	3.232779653414759E-6	1.0
196	3.232779653414759E-6	1.0
197	3.232779653414759E-6	1.0
198	3.232779653414759E-6	1.0
199	3.232779653414759E-6	1.0
200	3.232779653414759E-6	1.0
201	3.232779653414759E-6	1.0
202	3.232779653414759E-6	1.0
203	3.232779653414759E-6	1.0
204	3.232779653414759E-6	1.0
205	3.232779653414759E-6	1.0
206	3.232779653414759E-6	1.0
207	3.232779653414759E-6	1.0
208	3.232779653414759E-6	1.0
209	3.232779653414759E-6	1.0
210	3.232779653414759E-6	1.0
211	3.232779653414759E-6	1.0
212	3.232779653414759E-6	1.0
213	3.232779653414759E-6	1.0
214	3.232779653414759E-6	1.0
215	3.232779653414759E-6	1.0
216	3.232779653414759E-6	1.0
217	3.232779653414759E-6	1.0
218	3.232779653414759E-6	1.0
219	3.232779653414759E-6	1.0
220	2.209578180184468E-6	1.0
221	2.209578180184468E-6	1.0
222	2.209578180184468E-6	1.0
223	2.209578180184468E-6	1.0
224	2.209578180184468E-6	1.0
225	2.209578180184468E-6	1.0
226	2.209578180184468E-6	1.0
227	2.209578180184468E-6	1.0
228	2.209578180184468E-6	1.0
229	3.232779653414759E-6	1.0
230	3.232779653414759E-6	1.0
231	3.232779653414759E-6	1.0
232	3.232779653414759E-6	1.0
233	2.209578180184468E-6	1.0
234	2.209578180184468E-6	1.0
235	2.209578180184468E-6	1.0
236	2.209578180184468E-6	1.0
237	3.232779653414759E-6	1.0
238	3.232779653414759E-6	1.0
239	3.232779653414759E-6	1.0
240	2.209578180184468E-6	1.0
241	2.209578180184468E-6	1.0
242	2.209578180184468E-6	1.0
243	2.209578180184468E-6	1.0
244	2.209578180184468E-6	1.0
245	2.209578180184468E-6	1.0
246	2.209578180184468E-6	1.0
247	2.209578180184468E-6	1.0
248	1.6406653134804886E-6	1.0
249	1.6406653134804886E-6	1.0
250	2.209578180184468E-6	1.0
251	2.209578180184468E-6	1.0
252	2.209578180184468E-6	1.0
253	2.209578180184468E-6	1.0
254	2.209578180184468E-6	1.0
255	2.209578180184468E-6	1.0
256	2.209578180184468E-6	1.0
257	2.209578180184468E-6	1.0
258	2.209578180184468E-6	1.0
259	2.209578180184468E-6	1.0
260	2.209578180184468E-6	1.0
261	2.209578180184468E-6	1.0
262	2.209578180184468E-6	1.0
263	2.209578180184468E-6	1.0
264	2.209578180184468E-6	1.0
265	2.209578180184468E-6	1.0
266	2.209578180184468E-6	1.0
267	1.6406653134804886E-6	1.0
268	1.6406653134804886E-6	1.0
269	1.6406653134804886E-6	1.0
270	1.6406653134804886E-6	1.0
271	1.6406653134804886E-6	1.0
272	1.6406653134804886E-6	1.0
273	1.6406653134804886E-6	1.0
274	1.6406653134804886E-6	1.0
275	1.6406653134804886E-6	1.0
276	1.6406653134804886E-6	1.0
277	2.209578180184468E-6	1.0
278	2.209578180184468E-6	1.0
279	2.209578180184468E-6	1.0
280	2.209578180184468E-6	1.0
281	2.209578180184468E-6	1.0
282	1.6406653134804886E-6	1.0
283	1.6406653134804886E-6	1.0
284	1.6406653134804886E-6	1.0
285	1.6406653134804886E-6	1.0
286	1.6406653134804886E-6	1.0
287	1.6406653134804886E-6	1.0
288	1.6406653134804886E-6	1.0
289	1.6406653134804886E-6	1.0
290	1.6406653134804886E-6	1.0
291	1.6406653134804886E-6	1.0
292	1.6406653134804886E-6	1.0
293	1.6406653134804886E-6	1.0
294	1.6406653134804886E-6	1.0
295	1.1989686396518896E-6	1.0
296	1.1989686396518896E-6	1.0
297	1.6406653134804886E-6	1.0
298	1.6406653134804886E-6	1.0
299	1.6406653134804886E-6	1.0
300	1.6406653134804886E-6	1.0
301	1.6406653134804886E-6	1.0
302	1.6406653134804886E-6	1.0
303	1.6406653134804886E-6	1.0
304	1.6406653134804886E-6	1.0
305	1.6406653134804886E-6	1.0
306	1.6406653134804886E-6	1.0
307	1.6406653134804886E-6	1.0
308	1.6406653134804886E-6	1.0
309	1.6406653134804886E-6	1.0
310	1.6406653134804886E-6	1.0
311	1.1989686396518896E-6	1.0
312	1.1989686396518896E-6	1.0
313	1.1989686396518896E-6	1.0
314	1.1989686396518896E-6	1.0
315	1.1989686396518896E-6	1.0
316	1.1989686396518896E-6	1.0
317	1.1989686396518896E-6	1.0
318	1.1989686396518896E-6	1.0
319	1.6406653134804886E-6	1.0
320	1.6406653134804886E-6	1.0
321	1.6406653134804886E-6	1.0
322	1.6406653134804886E-6	1.0
323	1.6406653134804886E-6	1.0
324	1.6406653134804886E-6	1.0
325	1.6406653134804886E-6	1.0
326	1.1989686396518896E-6	1.0
327	1.1989686396518896E-6	1.0
328	1.1989686396518896E-6	1.0
329	1.1989686396518896E-6	1.0
330	1.1989686396518896E-6	1.0
331	1.1989686396518896E-6	1.0
332	1.1989686396518896E-6	1.0
333	1.1989686396518896E-6	1.0
334	1.1989686396518896E-6	1.0
335	1.1989686396518896E-6	1.0
336	1.1989686396518896E-6	1.0
337	1.1989686396518896E-6	1.0
338	1.1989686396518896E-6	1.0
339	1.1989686396518896E-6	1.0
340	1.1989686396518896E-6	1.0
341	1.1989686396518896E-6	1.0
342	1.1989686396518896E-6	1.0
343	1.1989686396518896E-6	1.0
344	1.1989686396518896E-6	1.0
345	1.1989686396518896E-6	1.0
346	1.1989686396518896E-6	1.0
347	1.1989686396518896E-6	1.0
348	1.1989686396518896E-6	1.0
349	1.1989686396518896E-6	1.0
350	1.1989686396518896E-6	1.0
351	1.1989686396518896E-6	1.0
352	1.1989686396518896E-6	1.0
353	1.1989686396518896E-6	1.0
354	9.157448490619803E-7	1.0
355	9.157448490619803E-7	1.0
356	9.157448490619803E-7	1.0
357	1.1989686396518896E-6	1.0
358	1.1989686396518896E-6	1.0
359	1.1989686396518896E-6	1.0
360	1.1989686396518896E-6	1.0
361	1.1989686396518896E-6	1.0
362	1.1989686396518896E-6	1.0
363	1.1989686396518896E-6	1.0
364	1.1989686396518896E-6	1.0
365	9.157448490619803E-7	1.0
366	9.157448490619803E-7	1.0
367	9.157448490619803E-7	1.0
368	9.157448490619803E-7	1.0
369	9.157448490619803E-7	1.0
370	9.157448490619803E-7	1.0
371	9.157448490619803E-7	1.0
372	9.157448490619803E-7	1.0
373	9.157448490619803E-7	1.0
374	9.157448490619803E-7	1.0
375	9.157448490619803E-7	1.0
376	1.1989686396518896E-6	1.0
377	1.1989686396518896E-6	1.0
378	1.1989686396518896E-6	1.0
379	1.1989686396518896E-6	1.0
380	9.157448490619803E-7	1.0
381	9.157448490619803E-7	1.0
382	9.157448490619803E-7	1.0
383	9.157448490619803E-7	1.0
384	9.157448490619803E-7	1.0
385	9.157448490619803E-7	1.0
386	9.157448490619803E-7	1.0
387	9.157448490619803E-7	1.0
388	9.157448490619803E-7	1.0
389	9.157448490619803E-7	1.0
390	9.157448490619803E-7	1.0
391	9.157448490619803E-7	1.0
392	9.157448490619803E-7	1.0
393	9.157448490619803E-7	1.0
394	9.157448490619803E-7	1.0
395	9.157448490619803E-7	1.0
396	9.157448490619803E-7	1.0
397	9.157448490619803E-7	1.0
398	9.157448490619803E-7	1.0
399	9.157448490619803E-7	1.0
400	9.157448490619803E-7	1.0
401	9.157448490619803E-7	1.0
402	9.157448490619803E-7	1.0
403	9.157448490619803E-7	1.0
404	9.157448490619803E-7	1.0
405	9.157448490619803E-7	1.0
406	9.157448490619803E-7	1.0
407	9.157448490619803E-7	1.0
408	9.157448490619803E-7	1.0
409	9.157448490619803E-7	1.0
410	9.157448490619803E-7	1.0
411	9.157448490619803E-7	1.0
412	9.157448490619803E-7	1.0
413	9.157448490619803E-7	1.0
414	9.157448490619803E-7	1.0
415	8.796489174299852E-7	1.0
416	8.796489174299852E-7	1.0
417	8.796489174299852E-7	1.0
418	8.796489174299852E-7	1.0
419	8.796489174299852E-7	1.0
420	8.796489174299852E-7	1.0
421	8.796489174299852E-7	1.0
422	8.796489174299852E-7	1.0
423	9.157448490619803E-7	1.0
424	9.157448490619803E-7	1.0
425	9.157448490619803E-7	1.0
426	8.796489174299852E-7	1.0
427	8.796489174299852E-7	1.0
428	8.796489174299852E-7	1.0
429	8.796489174299852E-7	1.0
430	8.796489174299852E-7	1.0
431	8.796489174299852E-7	1.0
432	8.796489174299852E-7	1.0
433	8.796489174299852E-7	1.0
434	8.796489174299852E-7	1.0
435	8.796489174299852E-7	1.0
436	8.796489174299852E-7	1.0
437	8.796489174299852E-7	1.0
438	8.796489174299852E-7	1.0
439	8.796489174299852E-7	1.0
440	8.796489174299852E-7	1.0
441	8.796489174299852E-7	1.0
442	8.796489174299852E-7	1.0
443	8.796489174299852E-7	1.0
444	8.796489174299852E-7	1.0
445	8.796489174299852E-7	1.0
446	8.796489174299852E-7	1.0
447	8.796489174299852E-7	1.0
448	8.796489174299852E-7	1.0
449	8.796489174299852E-7	1.0
450	8.796489174299852E-7	1.0
451	8.796489174299852E-7	1.0
452	8.796489174299852E-7	1.0
453	8.796489174299852E-7	1.0
454	8.796489174299852E-7	1.0
455	8.796489174299852E-7	1.0
456	8.796489174299852E-7	1.0
457	8.796489174299852E-7	1.0
458	7.703945842474162E-7	1.0
459	7.703945842474162E-7	1.0
460	7.703945842474162E-7	1.0
461	7.703945842474162E-7	1.0
462	8.796489174299852E-7	1.0
463	8.796489174299852E-7	1.0
464	8.796489174299852E-7	1.0
465	7.703945842474162E-7	1.0
466	7.703945842474162E-7	1.0
467	7.703945842474162E-7	1.0
468	7.703945842474162E-7	1.0
469	7.703945842474162E-7	1.0
470	7.703945842474162E-7	1.0
471	7.703945842474162E-7	1.0
472	7.703945842474162E-7	1.0
473	7.703945842474162E-7	1.0
474	7.703945842474162E-7	1.0
475	7.703945842474162E-7	1.0
476	7.703945842474162E-7	1.0
477	7.703945842474162E-7	1.0
478	7.703945842474162E-7	1.0
479	7.703945842474162E-7	1.0
480	7.703945842474162E-7	1.0
481	7.703945842474162E-7	1.0
482	7.703945842474162E-7	1.0
483	7.703945842474162E-7	1.0
484	7.703945842474162E-7	1.0
485	7.703945842474162E-7	1.0
486	7.703945842474162E-7	1.0
487	7.703945842474162E-7	1.0
488	7.703945842474162E-7	1.0
489	7.703945842474162E-7	1.0
490	7.703945842474162E-7	1.0
491	7.703945842474162E-7	1.0
492	7.703945842474162E-7	1.0
493	7.703945842474162E-7	1.0
494	7.703945842474162E-7	1.0
495	7.703945842474162E-7	1.0
496	7.703945842474162E-7	1.0
497	7.703945842474162E-7	1.0
498	7.703945842474162E-7	1.0
499	9.54636025428378E-7	1.0
500	9.54636025428378E-7	1.0
501	9.54636025428378E-7	1.0
502	7.703945842474162E-7	1.0
503	9.54636025428378E-7	1.0
504	9.54636025428378E-7	1.0
505	9.54636025428378E-7	1.0
506	9.54636025428378E-7	1.0
507	9.54636025428378E-7	1.0
508	9.54636025428378E-7	1.0
509	9.54636025428378E-7	1.0
510	9.54636025428378E-7	1.0
511	9.54636025428378E-7	1.0
512	9.54636025428378E-7	1.0
513	9.54636025428378E-7	1.0
514	9.54636025428378E-7	1.0
515	9.54636025428378E-7	1.0
516	9.54636025428378E-7	1.0
517	9.54636025428378E-7	1.0
518	9.54636025428378E-7	1.0
519	9.54636025428378E-7	1.0
520	9.54636025428378E-7	1.0
521	9.54636025428378E-7	1.0
522	9.54636025428378E-7	1.0
523	9.54636025428378E-7	1.0
524	9.54636025428378E-7	1.0
525	6.319119574022737E-6	1.0
526	6.319119574022737E-6	1.0
527	6.319119574022737E-6	1.0
